,Time,Value
393,62.73999999999609,0.041
394,62.749999999996085,0.041
395,62.75999999999608,0.0405
396,62.76999999999608,0.0435
397,62.77999999999608,0.0465
398,62.78999999999608,0.048
399,62.799999999996075,0.0505
400,62.80999999999607,0.0485
401,62.81999999999607,0.0465
402,62.82999999999607,0.048
403,62.83999999999607,0.0485
404,62.849999999996065,0.044
405,62.85999999999606,0.04
406,62.86999999999606,0.0395
407,62.87999999999606,0.0445
408,62.88999999999606,0.0455
409,62.899999999996055,0.046
410,62.90999999999605,0.053
411,62.91999999999605,0.056
412,62.92999999999605,0.0605
413,62.93999999999605,0.0665
414,62.949999999996045,0.0625
415,62.95999999999604,0.0605
416,62.96999999999604,0.0675
417,62.97999999999604,0.068
418,62.98999999999604,0.069
419,62.999999999996035,0.0705
420,63.00999999999603,0.064
421,63.01999999999603,0.064
422,63.02999999999603,0.067
423,63.03999999999603,0.0665
424,63.049999999996025,0.065
425,63.05999999999602,0.0625
426,63.06999999999602,0.061
427,63.07999999999602,0.0665
428,63.08999999999602,0.07
429,63.099999999996015,0.0705
430,63.10999999999601,0.0765
431,63.11999999999601,0.0795
432,63.12999999999601,0.079
433,63.13999999999601,0.079
434,63.149999999996005,0.0805
435,63.159999999996,0.079
436,63.169999999996,0.0785
437,63.179999999996,0.08
438,63.189999999996,0.081
439,63.199999999995995,0.0835
440,63.20999999999599,0.081
441,63.21999999999599,0.076
442,63.22999999999599,0.075
443,63.23999999999599,0.0765
444,63.249999999995985,0.0725
445,63.25999999999598,0.0705
446,63.26999999999598,0.0755
447,63.27999999999598,0.086
448,63.28999999999598,0.098
449,63.299999999995975,0.0975
450,63.30999999999597,0.0945
451,63.31999999999597,0.096
452,63.32999999999597,0.096
453,63.33999999999597,0.0955
454,63.349999999995966,0.0995
455,63.35999999999596,0.104
456,63.36999999999596,0.0975
457,63.37999999999596,0.0915
458,63.38999999999596,0.0925
459,63.399999999995956,0.092
460,63.409999999995954,0.0905
461,63.41999999999595,0.089
462,63.42999999999595,0.095
463,63.43999999999595,0.094
464,63.449999999995946,0.0935
465,63.459999999995944,0.1015
466,63.46999999999594,0.107
467,63.47999999999594,0.1065
468,63.48999999999594,0.1045
469,63.499999999995936,0.1065
470,63.509999999995934,0.1065
471,63.51999999999593,0.105
472,63.52999999999593,0.1055
473,63.53999999999593,0.1045
474,63.549999999995926,0.1005
475,63.559999999995924,0.104
476,63.56999999999592,0.111
477,63.57999999999592,0.111
478,63.58999999999592,0.1105
479,63.599999999995916,0.1105
480,63.609999999995914,0.1095
481,63.61999999999591,0.105
482,63.62999999999591,0.0975
483,63.63999999999591,0.0945
484,63.649999999995906,0.094
485,63.659999999995904,0.095
486,63.6699999999959,0.0955
487,63.6799999999959,0.096
488,63.6899999999959,0.1005
489,63.699999999995896,0.104
490,63.709999999995894,0.1045
491,63.71999999999589,0.103
492,63.72999999999589,0.1005
493,63.73999999999589,0.0995
494,63.749999999995886,0.0985
495,63.759999999995884,0.0975
496,63.76999999999588,0.0945
497,63.77999999999588,0.0915
498,63.78999999999588,0.092
499,63.799999999995876,0.094
500,63.809999999995874,0.0955
501,63.81999999999587,0.0935
502,63.82999999999587,0.089
503,63.83999999999587,0.086
504,63.849999999995866,0.0845
505,63.859999999995864,0.083
506,63.86999999999586,0.082
507,63.87999999999586,0.0875
508,63.88999999999586,0.0885
509,63.899999999995856,0.082
510,63.909999999995854,0.0825
511,63.91999999999585,0.087
512,63.92999999999585,0.09
513,63.93999999999585,0.086
514,63.949999999995846,0.0855
515,63.959999999995844,0.087
516,63.96999999999584,0.0845
517,63.97999999999584,0.0845
518,63.98999999999584,0.0815
519,63.999999999995836,0.0765
520,64.00999999999584,0.0765
521,64.01999999999585,0.08
522,64.02999999999585,0.0805
523,64.03999999999586,0.077
524,64.04999999999586,0.074
525,64.05999999999587,0.075
526,64.06999999999587,0.0785
527,64.07999999999588,0.0825
528,64.08999999999588,0.088
529,64.09999999999589,0.087
530,64.10999999999589,0.084
531,64.1199999999959,0.0855
532,64.1299999999959,0.0835
533,64.13999999999591,0.079
534,64.14999999999591,0.0785
535,64.15999999999592,0.08
536,64.16999999999592,0.0775
537,64.17999999999593,0.079
538,64.18999999999593,0.077
539,64.19999999999594,0.0765
540,64.20999999999594,0.084
541,64.21999999999595,0.0805
542,64.22999999999595,0.083
543,64.23999999999596,0.0795
544,64.24999999999596,0.0755
545,64.25999999999597,0.0825
546,64.26999999999597,0.0785
547,64.27999999999598,0.0745
548,64.28999999999598,0.0725
549,64.29999999999599,0.0715
550,64.309999999996,0.0695
551,64.319999999996,0.0735
552,64.329999999996,0.0805
553,64.33999999999601,0.078
554,64.34999999999602,0.0745
555,64.35999999999602,0.0765
556,64.36999999999603,0.0785
557,64.37999999999603,0.077
558,64.38999999999604,0.074
559,64.39999999999604,0.075
560,64.40999999999605,0.074
561,64.41999999999605,0.071
562,64.42999999999606,0.073
563,64.43999999999606,0.076
564,64.44999999999607,0.0745
565,64.45999999999607,0.0745
566,64.46999999999608,0.0855
567,64.47999999999608,0.09
568,64.48999999999609,0.0835
569,64.49999999999609,0.08
570,64.5099999999961,0.078
571,64.5199999999961,0.073
572,64.52999999999611,0.072
573,64.53999999999611,0.083
574,64.54999999999612,0.08
575,64.55999999999612,0.076
576,64.56999999999613,0.0785
577,64.57999999999613,0.076
578,64.58999999999614,0.08
579,64.59999999999614,0.08
580,64.60999999999615,0.0785
581,64.61999999999615,0.0765
582,64.62999999999616,0.074
583,64.63999999999616,0.0695
584,64.64999999999617,0.0705
585,64.65999999999617,0.0745
586,64.66999999999618,0.0705
587,64.67999999999618,0.071
588,64.68999999999619,0.073
589,64.6999999999962,0.072
590,64.7099999999962,0.071
591,64.7199999999962,0.071
592,64.72999999999621,0.068
593,64.73999999999621,0.0725
594,64.74999999999622,0.078
595,64.75999999999623,0.0755
596,64.76999999999623,0.076
597,64.77999999999624,0.076
598,64.78999999999624,0.075
599,64.79999999999625,0.072
600,64.80999999999625,0.074
601,64.81999999999626,0.0735
602,64.82999999999626,0.067
603,64.83999999999627,0.067
604,64.84999999999627,0.0655
605,64.85999999999628,0.0625
606,64.86999999999628,0.0655
607,64.87999999999629,0.0705
608,64.88999999999629,0.074
609,64.8999999999963,0.072
610,64.9099999999963,0.071
611,64.9199999999963,0.0705
612,64.92999999999631,0.0675
613,64.93999999999632,0.0655
614,64.94999999999632,0.0645
615,64.95999999999633,0.0655
616,64.96999999999633,0.0595
617,64.97999999999634,0.058
618,64.98999999999634,0.063
619,64.99999999999635,0.0655
620,65.00999999999635,0.0655
621,65.01999999999636,0.0615
622,65.02999999999636,0.0615
623,65.03999999999637,0.0605
624,65.04999999999637,0.0565
625,65.05999999999638,0.058
626,65.06999999999638,0.057
627,65.07999999999639,0.057
628,65.0899999999964,0.0585
629,65.0999999999964,0.062
630,65.1099999999964,0.061
631,65.11999999999641,0.064
632,65.12999999999641,0.0695
633,65.13999999999642,0.0705
634,65.14999999999642,0.0705
635,65.15999999999643,0.07
636,65.16999999999643,0.068
637,65.17999999999644,0.062
638,65.18999999999645,0.0605
639,65.19999999999645,0.062
640,65.20999999999646,0.059
641,65.21999999999646,0.055
642,65.22999999999647,0.0565
643,65.23999999999647,0.0575
644,65.24999999999648,0.0565
645,65.25999999999648,0.061
646,65.26999999999649,0.0655
647,65.27999999999649,0.0665
648,65.2899999999965,0.063
649,65.2999999999965,0.056
650,65.3099999999965,0.0625
651,65.31999999999651,0.075
652,65.32999999999652,0.074
653,65.33999999999652,0.072
654,65.34999999999653,0.067
655,65.35999999999653,0.067
656,65.36999999999654,0.0705
657,65.37999999999654,0.0695
658,65.38999999999655,0.07
659,65.39999999999655,0.0685
660,65.40999999999656,0.063
661,65.41999999999656,0.0575
662,65.42999999999657,0.055
663,65.43999999999657,0.052
664,65.44999999999658,0.05
665,65.45999999999658,0.0485
666,65.46999999999659,0.0505
667,65.4799999999966,0.056
668,65.4899999999966,0.0605
669,65.4999999999966,0.0595
670,65.50999999999661,0.054
671,65.51999999999661,0.0555
672,65.52999999999662,0.053
673,65.53999999999662,0.051
674,65.54999999999663,0.0565
675,65.55999999999663,0.058
676,65.56999999999664,0.0555
677,65.57999999999664,0.054
678,65.58999999999665,0.056
679,65.59999999999665,0.06
680,65.60999999999666,0.0585
681,65.61999999999666,0.0575
682,65.62999999999667,0.062
683,65.63999999999668,0.0625
684,65.64999999999668,0.0615
685,65.65999999999669,0.06
686,65.66999999999669,0.0615
687,65.6799999999967,0.0665
688,65.6899999999967,0.0625
689,65.6999999999967,0.0545
690,65.70999999999671,0.053
691,65.71999999999672,0.055
692,65.72999999999672,0.057
693,65.73999999999673,0.057
694,65.74999999999673,0.0585
695,65.75999999999674,0.055
696,65.76999999999674,0.051
697,65.77999999999675,0.056
698,65.78999999999675,0.061
699,65.79999999999676,0.0655
700,65.80999999999676,0.063
701,65.81999999999677,0.0595
702,65.82999999999677,0.0615
703,65.83999999999678,0.0565
704,65.84999999999678,0.054
705,65.85999999999679,0.055
706,65.86999999999679,0.0485
707,65.8799999999968,0.048
708,65.8899999999968,0.051
709,65.89999999999681,0.0555
710,65.90999999999681,0.0605
711,65.91999999999682,0.058
712,65.92999999999682,0.059
713,65.93999999999683,0.0615
714,65.94999999999683,0.0595
715,65.95999999999684,0.058
716,65.96999999999684,0.054
717,65.97999999999685,0.0535
718,65.98999999999685,0.056
719,65.99999999999686,0.0535
720,66.00999999999686,0.0495
721,66.01999999999687,0.052
722,66.02999999999687,0.0565
723,66.03999999999688,0.051
724,66.04999999999688,0.0545
725,66.05999999999689,0.063
726,66.0699999999969,0.063
727,66.0799999999969,0.0585
728,66.0899999999969,0.0575
729,66.09999999999691,0.063
730,66.10999999999692,0.0645
731,66.11999999999692,0.0635
732,66.12999999999693,0.0645
733,66.13999999999693,0.062
734,66.14999999999694,0.0565
735,66.15999999999694,0.0585
736,66.16999999999695,0.0665
737,66.17999999999695,0.0675
738,66.18999999999696,0.063
739,66.19999999999696,0.0615
740,66.20999999999697,0.059
741,66.21999999999697,0.052
742,66.22999999999698,0.0535
743,66.23999999999698,0.0595
744,66.24999999999699,0.0595
745,66.25999999999699,0.058
746,66.269999999997,0.061
747,66.279999999997,0.0655
748,66.28999999999701,0.0675
749,66.29999999999701,0.066
750,66.30999999999702,0.0635
751,66.31999999999702,0.0655
752,66.32999999999703,0.072
753,66.33999999999703,0.071
754,66.34999999999704,0.065
755,66.35999999999704,0.064
756,66.36999999999705,0.064
757,66.37999999999705,0.0665
758,66.38999999999706,0.067
759,66.39999999999706,0.0695
760,66.40999999999707,0.0695
761,66.41999999999707,0.0635
762,66.42999999999708,0.063
763,66.43999999999708,0.063
764,66.44999999999709,0.062
765,66.4599999999971,0.0595
766,66.4699999999971,0.0565
767,66.4799999999971,0.0595
768,66.48999999999711,0.068
769,66.49999999999712,0.067
770,66.50999999999712,0.0605
771,66.51999999999713,0.063
772,66.52999999999713,0.062
773,66.53999999999714,0.061
774,66.54999999999714,0.068
775,66.55999999999715,0.07
776,66.56999999999715,0.0715
777,66.57999999999716,0.0735
778,66.58999999999716,0.076
779,66.59999999999717,0.076
780,66.60999999999717,0.073
781,66.61999999999718,0.0705
782,66.62999999999718,0.066
783,66.63999999999719,0.0665
784,66.64999999999719,0.0725
785,66.6599999999972,0.075
786,66.6699999999972,0.068
787,66.67999999999721,0.0635
788,66.68999999999721,0.0665
789,66.69999999999722,0.069
790,66.70999999999722,0.0745
791,66.71999999999723,0.0745
792,66.72999999999723,0.0715
793,66.73999999999724,0.0685
794,66.74999999999724,0.0655
795,66.75999999999725,0.062
796,66.76999999999725,0.066
797,66.77999999999726,0.0735
798,66.78999999999726,0.0745
799,66.79999999999727,0.079
800,66.80999999999727,0.0795
801,66.81999999999728,0.0745
802,66.82999999999728,0.072
803,66.83999999999729,0.07
804,66.8499999999973,0.0685
805,66.8599999999973,0.0725
806,66.8699999999973,0.0715
807,66.87999999999731,0.069
808,66.88999999999731,0.0725
809,66.89999999999732,0.072
810,66.90999999999732,0.071
811,66.91999999999733,0.0725
812,66.92999999999734,0.0745
813,66.93999999999734,0.0755
814,66.94999999999735,0.0745
815,66.95999999999735,0.079
816,66.96999999999736,0.085
817,66.97999999999736,0.086
818,66.98999999999737,0.0805
819,66.99999999999737,0.0785
820,67.00999999999738,0.0785
821,67.01999999999738,0.075
822,67.02999999999739,0.0725
823,67.03999999999739,0.0745
824,67.0499999999974,0.076
825,67.0599999999974,0.0725
826,67.0699999999974,0.075
827,67.07999999999741,0.0745
828,67.08999999999742,0.071
829,67.09999999999742,0.0765
830,67.10999999999743,0.081
831,67.11999999999743,0.079
832,67.12999999999744,0.076
