,Time,Value
361,16.10999999999972,0.1545
362,16.11999999999972,0.1595
363,16.129999999999722,0.1575
364,16.139999999999723,0.156
365,16.149999999999725,0.159
366,16.159999999999727,0.164
367,16.169999999999728,0.166
368,16.17999999999973,0.163
369,16.18999999999973,0.1595
370,16.199999999999733,0.157
371,16.209999999999734,0.152
372,16.219999999999736,0.1575
373,16.229999999999738,0.1675
374,16.23999999999974,0.1655
375,16.24999999999974,0.1665
376,16.259999999999742,0.1655
377,16.269999999999744,0.164
378,16.279999999999745,0.1665
379,16.289999999999747,0.166
380,16.29999999999975,0.1585
381,16.30999999999975,0.1505
382,16.31999999999975,0.1425
383,16.329999999999753,0.146
384,16.339999999999755,0.1455
385,16.349999999999756,0.1355
386,16.359999999999758,0.1375
387,16.36999999999976,0.128
388,16.37999999999976,0.1245
389,16.389999999999763,0.1265
390,16.399999999999764,0.121
391,16.409999999999766,0.1205
392,16.419999999999767,0.125
393,16.42999999999977,0.125
394,16.43999999999977,0.1135
395,16.449999999999772,0.109
396,16.459999999999773,0.112
397,16.469999999999775,0.1135
398,16.479999999999777,0.112
399,16.489999999999778,0.1125
400,16.49999999999978,0.107
401,16.50999999999978,0.105
402,16.519999999999783,0.1045
403,16.529999999999784,0.101
404,16.539999999999786,0.0985
405,16.549999999999788,0.097
406,16.55999999999979,0.0985
407,16.56999999999979,0.09
408,16.579999999999792,0.0875
409,16.589999999999794,0.088
410,16.599999999999795,0.086
411,16.609999999999797,0.0845
412,16.6199999999998,0.088
413,16.6299999999998,0.0815
414,16.6399999999998,0.068
415,16.649999999999803,0.074
416,16.659999999999805,0.075
417,16.669999999999806,0.0685
418,16.679999999999808,0.0685
419,16.68999999999981,0.0665
420,16.69999999999981,0.0675
421,16.709999999999813,0.0675
422,16.719999999999814,0.0605
423,16.729999999999816,0.0585
424,16.739999999999817,0.0635
425,16.74999999999982,0.0625
426,16.75999999999982,0.057
427,16.769999999999822,0.054
428,16.779999999999824,0.06
429,16.789999999999825,0.0635
430,16.799999999999827,0.0605
431,16.809999999999828,0.065
432,16.81999999999983,0.0635
433,16.82999999999983,0.0595
434,16.839999999999833,0.0615
435,16.849999999999834,0.061
436,16.859999999999836,0.064
437,16.869999999999838,0.0645
438,16.87999999999984,0.061
439,16.88999999999984,0.0605
440,16.899999999999842,0.0615
441,16.909999999999844,0.0635
442,16.919999999999845,0.054
443,16.929999999999847,0.0505
444,16.93999999999985,0.0505
445,16.94999999999985,0.051
446,16.95999999999985,0.0495
447,16.969999999999853,0.041
448,16.979999999999855,0.0395
449,16.989999999999856,0.034
450,16.999999999999858,0.0335
451,17.00999999999986,0.0385
452,17.01999999999986,0.046
453,17.029999999999863,0.0435
454,17.039999999999864,0.046
455,17.049999999999866,0.0545
456,17.059999999999867,0.054
457,17.06999999999987,0.0665
458,17.07999999999987,0.0735
459,17.089999999999872,0.0795
460,17.099999999999874,0.0895
461,17.109999999999875,0.098
462,17.119999999999877,0.1115
463,17.129999999999878,0.1155
464,17.13999999999988,0.1285
465,17.14999999999988,0.1415
466,17.159999999999883,0.1385
467,17.169999999999884,0.1545
468,17.179999999999886,0.1785
469,17.189999999999888,0.214
470,17.19999999999989,0.2425
471,17.20999999999989,0.2615
472,17.219999999999892,0.2925
473,17.229999999999894,0.317
474,17.239999999999895,0.3505
475,17.249999999999897,0.401
476,17.2599999999999,0.468
477,17.2699999999999,0.529
478,17.2799999999999,0.5715
479,17.289999999999903,0.6005
480,17.299999999999905,0.648
481,17.309999999999906,0.684
482,17.319999999999908,0.679
483,17.32999999999991,0.678
484,17.33999999999991,0.676
485,17.349999999999913,0.6595
486,17.359999999999914,0.611
487,17.369999999999916,0.5515
488,17.379999999999917,0.498
489,17.38999999999992,0.4505
490,17.39999999999992,0.4145
491,17.409999999999922,0.38
492,17.419999999999924,0.349
493,17.429999999999925,0.314
494,17.439999999999927,0.29
495,17.44999999999993,0.272
496,17.45999999999993,0.2515
497,17.46999999999993,0.2305
498,17.479999999999933,0.2105
499,17.489999999999934,0.1865
500,17.499999999999936,0.154
501,17.509999999999938,0.1325
502,17.51999999999994,0.107
503,17.52999999999994,0.0785
504,17.539999999999942,0.0485
505,17.549999999999944,0.0215
506,17.559999999999945,0.0005
507,17.569999999999947,-0.02
508,17.57999999999995,-0.025
509,17.58999999999995,-0.0355
510,17.59999999999995,-0.042
511,17.609999999999953,-0.0395
512,17.619999999999955,-0.0355
513,17.629999999999956,-0.035
514,17.639999999999958,-0.0335
515,17.64999999999996,-0.025
516,17.65999999999996,-0.027
517,17.669999999999963,-0.018
518,17.679999999999964,-0.013
519,17.689999999999966,-0.0105
520,17.699999999999967,-0.008
521,17.70999999999997,-0.006
522,17.71999999999997,0.0025
523,17.729999999999972,0.007
524,17.739999999999974,0.016
525,17.749999999999975,0.0215
526,17.759999999999977,0.0215
527,17.76999999999998,0.0245
528,17.77999999999998,0.0325
529,17.78999999999998,0.031
530,17.799999999999983,0.0355
531,17.809999999999985,0.04
532,17.819999999999986,0.0315
533,17.829999999999988,0.0355
534,17.83999999999999,0.046
535,17.84999999999999,0.051
536,17.859999999999992,0.05
537,17.869999999999994,0.0515
538,17.879999999999995,0.056
539,17.889999999999997,0.0535
540,17.9,0.051
541,17.91,0.0515
542,17.92,0.0455
543,17.930000000000003,0.042
544,17.940000000000005,0.0465
545,17.950000000000006,0.0575
546,17.960000000000008,0.0535
547,17.97000000000001,0.0515
548,17.98000000000001,0.0575
549,17.990000000000013,0.0495
550,18.000000000000014,0.048
551,18.010000000000016,0.0485
552,18.020000000000017,0.0525
553,18.03000000000002,0.056
554,18.04000000000002,0.0515
555,18.050000000000022,0.051
556,18.060000000000024,0.0525
557,18.070000000000025,0.0515
558,18.080000000000027,0.0465
559,18.09000000000003,0.0485
560,18.10000000000003,0.058
561,18.11000000000003,0.057
562,18.120000000000033,0.053
563,18.130000000000035,0.0555
564,18.140000000000036,0.0495
565,18.150000000000038,0.051
566,18.16000000000004,0.0565
567,18.17000000000004,0.0495
568,18.180000000000042,0.0465
569,18.190000000000044,0.05
570,18.200000000000045,0.0565
571,18.210000000000047,0.0575
572,18.22000000000005,0.0545
573,18.23000000000005,0.0555
574,18.24000000000005,0.06
575,18.250000000000053,0.056
576,18.260000000000055,0.051
577,18.270000000000056,0.0605
578,18.280000000000058,0.06
579,18.29000000000006,0.0675
580,18.30000000000006,0.0655
581,18.310000000000063,0.0495
582,18.320000000000064,0.0495
583,18.330000000000066,0.0575
584,18.340000000000067,0.0605
585,18.35000000000007,0.055
586,18.36000000000007,0.0555
587,18.370000000000072,0.055
588,18.380000000000074,0.0635
589,18.390000000000075,0.0635
590,18.400000000000077,0.054
591,18.41000000000008,0.058
592,18.42000000000008,0.0585
593,18.43000000000008,0.0555
594,18.440000000000083,0.0585
595,18.450000000000085,0.0635
596,18.460000000000086,0.0625
597,18.470000000000088,0.064
598,18.48000000000009,0.065
599,18.49000000000009,0.0675
600,18.500000000000092,0.065
601,18.510000000000094,0.0625
602,18.520000000000095,0.059
603,18.530000000000097,0.057
604,18.5400000000001,0.0735
605,18.5500000000001,0.07
606,18.5600000000001,0.0605
607,18.570000000000103,0.0635
608,18.580000000000105,0.06
609,18.590000000000106,0.054
610,18.600000000000108,0.061
611,18.61000000000011,0.0665
612,18.62000000000011,0.061
613,18.630000000000113,0.0665
614,18.640000000000114,0.0695
615,18.650000000000116,0.07
616,18.660000000000117,0.067
617,18.67000000000012,0.0645
618,18.68000000000012,0.07
619,18.690000000000122,0.066
620,18.700000000000124,0.0635
621,18.710000000000125,0.064
622,18.720000000000127,0.062
623,18.73000000000013,0.058
624,18.74000000000013,0.06
625,18.75000000000013,0.0625
626,18.760000000000133,0.062
627,18.770000000000135,0.068
628,18.780000000000136,0.0685
629,18.790000000000138,0.0655
630,18.80000000000014,0.0655
631,18.81000000000014,0.065
632,18.820000000000142,0.075
633,18.830000000000144,0.079
634,18.840000000000146,0.0745
635,18.850000000000147,0.074
636,18.86000000000015,0.0765
637,18.87000000000015,0.0795
638,18.88000000000015,0.0765
639,18.890000000000153,0.0765
640,18.900000000000155,0.0835
641,18.910000000000156,0.086
642,18.920000000000158,0.0795
643,18.93000000000016,0.074
644,18.94000000000016,0.0725
645,18.950000000000163,0.0725
646,18.960000000000164,0.071
647,18.970000000000166,0.0785
648,18.980000000000167,0.0855
649,18.99000000000017,0.0855
650,19.00000000000017,0.0885
651,19.010000000000172,0.0845
652,19.020000000000174,0.0875
653,19.030000000000175,0.0895
654,19.040000000000177,0.089
655,19.05000000000018,0.086
656,19.06000000000018,0.0895
657,19.07000000000018,0.088
658,19.080000000000183,0.0815
659,19.090000000000185,0.0925
660,19.100000000000186,0.0955
661,19.110000000000188,0.099
662,19.12000000000019,0.1035
663,19.13000000000019,0.0995
664,19.140000000000192,0.099
665,19.150000000000194,0.104
666,19.160000000000196,0.0995
667,19.170000000000197,0.097
668,19.1800000000002,0.0975
669,19.1900000000002,0.097
670,19.200000000000202,0.1035
671,19.210000000000203,0.1075
672,19.220000000000205,0.1055
673,19.230000000000206,0.1
674,19.240000000000208,0.108
675,19.25000000000021,0.113
676,19.26000000000021,0.113
677,19.270000000000213,0.1205
678,19.280000000000214,0.1185
679,19.290000000000216,0.111
680,19.300000000000217,0.117
681,19.31000000000022,0.1285
682,19.32000000000022,0.122
683,19.330000000000222,0.122
684,19.340000000000224,0.1255
685,19.350000000000225,0.122
686,19.360000000000227,0.127
687,19.37000000000023,0.127
688,19.38000000000023,0.1255
689,19.39000000000023,0.123
690,19.400000000000233,0.123
691,19.410000000000235,0.1335
692,19.420000000000236,0.145
693,19.430000000000238,0.14
694,19.44000000000024,0.144
695,19.45000000000024,0.1515
696,19.460000000000242,0.1425
697,19.470000000000244,0.143
698,19.480000000000246,0.144
699,19.490000000000247,0.1455
700,19.50000000000025,0.148
701,19.51000000000025,0.1505
702,19.520000000000252,0.1535
703,19.530000000000253,0.1555
704,19.540000000000255,0.1615
705,19.550000000000257,0.1575
706,19.560000000000258,0.1575
707,19.57000000000026,0.1625
708,19.58000000000026,0.164
709,19.590000000000263,0.166
710,19.600000000000264,0.1715
711,19.610000000000266,0.1795
712,19.620000000000267,0.1815
713,19.63000000000027,0.1795
714,19.64000000000027,0.182
715,19.650000000000272,0.189
716,19.660000000000274,0.19
717,19.670000000000275,0.191
718,19.680000000000277,0.1975
719,19.69000000000028,0.2005
720,19.70000000000028,0.2015
721,19.71000000000028,0.2015
722,19.720000000000283,0.194
723,19.730000000000285,0.1905
724,19.740000000000286,0.1985
725,19.750000000000288,0.204
726,19.76000000000029,0.2085
727,19.77000000000029,0.2145
728,19.780000000000292,0.2065
729,19.790000000000294,0.2015
730,19.800000000000296,0.2055
731,19.810000000000297,0.2035
732,19.8200000000003,0.21
733,19.8300000000003,0.212
734,19.840000000000302,0.219
735,19.850000000000303,0.2275
736,19.860000000000305,0.2235
737,19.870000000000307,0.2275
738,19.880000000000308,0.226
739,19.89000000000031,0.225
740,19.90000000000031,0.231
741,19.910000000000313,0.2285
742,19.920000000000314,0.222
743,19.930000000000316,0.2225
744,19.940000000000317,0.2345
745,19.95000000000032,0.2305
746,19.96000000000032,0.226
747,19.970000000000322,0.2335
748,19.980000000000324,0.2275
749,19.990000000000325,0.225
750,20.000000000000327,0.2335
751,20.01000000000033,0.2395
752,20.02000000000033,0.233
753,20.03000000000033,0.2295
754,20.040000000000333,0.229
755,20.050000000000335,0.231
756,20.060000000000336,0.2315
757,20.070000000000338,0.2325
758,20.08000000000034,0.2315
759,20.09000000000034,0.225
760,20.100000000000342,0.221
761,20.110000000000344,0.2175
762,20.120000000000346,0.2175
763,20.130000000000347,0.209
764,20.14000000000035,0.211
765,20.15000000000035,0.21
766,20.160000000000352,0.2025
767,20.170000000000353,0.2005
768,20.180000000000355,0.196
769,20.190000000000357,0.199
770,20.200000000000358,0.1985
771,20.21000000000036,0.196
772,20.22000000000036,0.1895
773,20.230000000000363,0.1915
774,20.240000000000364,0.201
775,20.250000000000366,0.2
776,20.260000000000367,0.1955
777,20.27000000000037,0.1885
778,20.28000000000037,0.187
779,20.290000000000372,0.189
780,20.300000000000374,0.1845
781,20.310000000000375,0.1805
782,20.320000000000377,0.1725
783,20.33000000000038,0.166
784,20.34000000000038,0.1715
785,20.35000000000038,0.1685
786,20.360000000000383,0.166
787,20.370000000000385,0.1685
788,20.380000000000386,0.159
789,20.390000000000388,0.1615
790,20.40000000000039,0.1635
791,20.41000000000039,0.1565
792,20.420000000000393,0.152
793,20.430000000000394,0.152
794,20.440000000000396,0.1535
795,20.450000000000397,0.147
796,20.4600000000004,0.1465
797,20.4700000000004,0.1465
798,20.480000000000402,0.1455
799,20.490000000000403,0.1445
800,20.500000000000405,0.1405
801,20.510000000000407,0.1365
802,20.520000000000408,0.129
803,20.53000000000041,0.1335
804,20.54000000000041,0.1325
805,20.550000000000413,0.1215
806,20.560000000000414,0.1195
807,20.570000000000416,0.116
808,20.580000000000418,0.114
809,20.59000000000042,0.114
810,20.60000000000042,0.1115
811,20.610000000000422,0.1065
812,20.620000000000424,0.105
813,20.630000000000425,0.11
814,20.640000000000427,0.114
815,20.65000000000043,0.109
816,20.66000000000043,0.1085
817,20.67000000000043,0.1175
818,20.680000000000433,0.1185
819,20.690000000000435,0.119
820,20.700000000000436,0.116
821,20.710000000000438,0.108
822,20.72000000000044,0.1025
823,20.73000000000044,0.1015
824,20.740000000000443,0.1055
825,20.750000000000444,0.104
826,20.760000000000446,0.101
827,20.770000000000447,0.0975
828,20.78000000000045,0.0945
829,20.79000000000045,0.0965
830,20.800000000000452,0.1045
831,20.810000000000453,0.108
832,20.820000000000455,0.096
833,20.830000000000457,0.094
834,20.840000000000458,0.1015
835,20.85000000000046,0.102
836,20.86000000000046,0.105
837,20.870000000000463,0.101
838,20.880000000000464,0.0945
839,20.890000000000466,0.094
840,20.900000000000468,0.097
841,20.91000000000047,0.098
842,20.92000000000047,0.094
843,20.930000000000472,0.1015
844,20.940000000000474,0.106
845,20.950000000000475,0.102
846,20.960000000000477,0.096
847,20.97000000000048,0.094
848,20.98000000000048,0.093
849,20.99000000000048,0.0895
850,21.000000000000483,0.094
851,21.010000000000485,0.0925
852,21.020000000000486,0.099
853,21.030000000000488,0.099
854,21.04000000000049,0.0935
855,21.05000000000049,0.099
856,21.060000000000493,0.108
857,21.070000000000494,0.107
858,21.080000000000496,0.0955
859,21.090000000000497,0.104
860,21.1000000000005,0.1015
861,21.1100000000005,0.104
862,21.120000000000502,0.1065
863,21.130000000000503,0.09
864,21.140000000000505,0.0975
865,21.150000000000507,0.096
866,21.160000000000508,0.0905
867,21.17000000000051,0.095
868,21.18000000000051,0.096
869,21.190000000000513,0.0965
870,21.200000000000514,0.094
871,21.210000000000516,0.0975
872,21.220000000000518,0.096
873,21.23000000000052,0.0905
874,21.24000000000052,0.092
875,21.250000000000522,0.102
876,21.260000000000524,0.104
877,21.270000000000525,0.099
878,21.280000000000527,0.096
879,21.29000000000053,0.091
880,21.30000000000053,0.097
881,21.31000000000053,0.1065
882,21.320000000000533,0.106
883,21.330000000000535,0.103
884,21.340000000000536,0.1015
885,21.350000000000538,0.097
886,21.36000000000054,0.101
887,21.37000000000054,0.1035
888,21.380000000000543,0.1005
889,21.390000000000544,0.1055
890,21.400000000000546,0.099
891,21.410000000000547,0.101
892,21.42000000000055,0.1065
893,21.43000000000055,0.104
894,21.440000000000552,0.108
895,21.450000000000554,0.1075
896,21.460000000000555,0.1065
897,21.470000000000557,0.1085
898,21.480000000000558,0.1075
899,21.49000000000056,0.1055
900,21.50000000000056,0.104
901,21.510000000000563,0.105
902,21.520000000000564,0.107
903,21.530000000000566,0.1005
904,21.540000000000568,0.1035
905,21.55000000000057,0.103
906,21.56000000000057,0.096
907,21.570000000000572,0.095
908,21.580000000000574,0.0935
909,21.590000000000575,0.095
910,21.600000000000577,0.1
911,21.61000000000058,0.1055
912,21.62000000000058,0.101
913,21.63000000000058,0.089
914,21.640000000000583,0.102
915,21.650000000000585,0.1105
916,21.660000000000586,0.0925
917,21.670000000000588,0.0965
918,21.68000000000059,0.103
919,21.69000000000059,0.1
920,21.700000000000593,0.102
921,21.710000000000594,0.102
922,21.720000000000596,0.0965
923,21.730000000000597,0.0935
924,21.7400000000006,0.098
925,21.7500000000006,0.0975
926,21.760000000000602,0.1015
927,21.770000000000604,0.098
928,21.780000000000605,0.0935
929,21.790000000000607,0.096
930,21.80000000000061,0.0965
931,21.81000000000061,0.0965
932,21.82000000000061,0.092
933,21.830000000000613,0.0945
934,21.840000000000614,0.0895
935,21.850000000000616,0.0935
936,21.860000000000618,0.096
937,21.87000000000062,0.0875
938,21.88000000000062,0.089
939,21.890000000000622,0.0895
940,21.900000000000624,0.0915
941,21.910000000000625,0.091
942,21.920000000000627,0.095
943,21.93000000000063,0.089
944,21.94000000000063,0.082
945,21.95000000000063,0.087
946,21.960000000000633,0.0865
947,21.970000000000635,0.084
948,21.980000000000636,0.085
949,21.990000000000638,0.0905
