,Time,Value
71,60.70999999999649,0.078
72,60.71999999999649,0.076
73,60.72999999999649,0.0685
74,60.739999999996485,0.077
75,60.74999999999648,0.079
76,60.75999999999648,0.074
77,60.76999999999648,0.074
78,60.77999999999648,0.0705
79,60.789999999996475,0.0675
80,60.79999999999647,0.0745
81,60.80999999999647,0.065
82,60.81999999999647,0.059
83,60.82999999999647,0.08
84,60.839999999996465,0.079
85,60.84999999999646,0.073
86,60.85999999999646,0.078
87,60.86999999999646,0.077
88,60.87999999999646,0.0755
89,60.889999999996455,0.0775
90,60.89999999999645,0.079
91,60.90999999999645,0.0795
92,60.91999999999645,0.077
93,60.92999999999645,0.076
94,60.939999999996445,0.077
95,60.94999999999644,0.0795
96,60.95999999999644,0.0845
97,60.96999999999644,0.078
98,60.97999999999644,0.0755
99,60.989999999996435,0.071
100,60.99999999999643,0.0675
101,61.00999999999643,0.0755
102,61.01999999999643,0.0825
103,61.02999999999643,0.081
104,61.039999999996425,0.072
105,61.04999999999642,0.0785
106,61.05999999999642,0.085
107,61.06999999999642,0.0785
108,61.07999999999642,0.072
109,61.089999999996415,0.0735
110,61.09999999999641,0.0765
111,61.10999999999641,0.0725
112,61.11999999999641,0.075
113,61.12999999999641,0.0765
114,61.139999999996405,0.0765
115,61.1499999999964,0.0735
116,61.1599999999964,0.069
117,61.1699999999964,0.0675
118,61.1799999999964,0.066
119,61.189999999996395,0.071
120,61.19999999999639,0.072
121,61.20999999999639,0.0705
122,61.21999999999639,0.071
123,61.22999999999639,0.0725
124,61.239999999996385,0.0745
125,61.24999999999638,0.075
126,61.25999999999638,0.0775
127,61.26999999999638,0.077
128,61.27999999999638,0.0775
129,61.289999999996375,0.079
130,61.29999999999637,0.0735
131,61.30999999999637,0.0755
132,61.31999999999637,0.0805
133,61.32999999999637,0.0735
134,61.339999999996365,0.0715
135,61.34999999999636,0.072
136,61.35999999999636,0.0625
137,61.36999999999636,0.0595
138,61.37999999999636,0.0665
139,61.389999999996355,0.0725
140,61.39999999999635,0.0755
141,61.40999999999635,0.0705
142,61.41999999999635,0.072
143,61.42999999999635,0.0775
144,61.439999999996346,0.075
145,61.44999999999634,0.0725
146,61.45999999999634,0.075
147,61.46999999999634,0.0755
148,61.47999999999634,0.071
149,61.489999999996336,0.0755
150,61.499999999996334,0.082
151,61.50999999999633,0.077
152,61.51999999999633,0.0705
153,61.52999999999633,0.0725
154,61.539999999996326,0.0725
155,61.549999999996324,0.072
156,61.55999999999632,0.074
157,61.56999999999632,0.078
158,61.57999999999632,0.07
159,61.589999999996316,0.0675
160,61.599999999996314,0.073
161,61.60999999999631,0.067
162,61.61999999999631,0.062
163,61.62999999999631,0.0615
164,61.639999999996306,0.0675
165,61.649999999996304,0.0685
166,61.6599999999963,0.0705
167,61.6699999999963,0.0745
168,61.6799999999963,0.074
169,61.689999999996296,0.0755
170,61.699999999996294,0.083
171,61.70999999999629,0.0825
172,61.71999999999629,0.0755
173,61.72999999999629,0.079
174,61.739999999996286,0.076
175,61.749999999996284,0.072
176,61.75999999999628,0.069
177,61.76999999999628,0.0645
178,61.77999999999628,0.0625
179,61.789999999996276,0.0595
180,61.799999999996274,0.061
181,61.80999999999627,0.062
182,61.81999999999627,0.059
183,61.82999999999627,0.062
184,61.839999999996266,0.0685
185,61.849999999996264,0.069
186,61.85999999999626,0.069
187,61.86999999999626,0.07
188,61.87999999999626,0.0695
189,61.889999999996256,0.07
190,61.899999999996254,0.069
191,61.90999999999625,0.0675
192,61.91999999999625,0.07
193,61.92999999999625,0.0675
194,61.939999999996246,0.0665
195,61.949999999996244,0.0715
196,61.95999999999624,0.068
197,61.96999999999624,0.0685
198,61.97999999999624,0.0655
199,61.989999999996236,0.061
200,61.999999999996234,0.066
201,62.00999999999623,0.069
202,62.01999999999623,0.072
203,62.02999999999623,0.075
204,62.039999999996226,0.0775
205,62.049999999996224,0.076
206,62.05999999999622,0.0725
207,62.06999999999622,0.0715
208,62.07999999999622,0.073
209,62.089999999996216,0.071
210,62.099999999996214,0.066
211,62.10999999999621,0.066
212,62.11999999999621,0.0675
213,62.12999999999621,0.0685
214,62.139999999996206,0.0655
215,62.149999999996204,0.0605
216,62.1599999999962,0.0545
217,62.1699999999962,0.0555
218,62.1799999999962,0.057
219,62.189999999996196,0.055
220,62.199999999996194,0.0615
221,62.20999999999619,0.0675
222,62.21999999999619,0.066
223,62.22999999999619,0.0685
224,62.239999999996186,0.0735
225,62.249999999996184,0.0715
226,62.25999999999618,0.072
227,62.26999999999618,0.0725
228,62.27999999999618,0.0705
229,62.289999999996176,0.0765
230,62.299999999996174,0.0795
231,62.30999999999617,0.078
232,62.31999999999617,0.0795
233,62.32999999999617,0.0695
234,62.33999999999617,0.0655
235,62.349999999996164,0.064
236,62.35999999999616,0.066
237,62.36999999999616,0.0825
238,62.37999999999616,0.0695
239,62.38999999999616,0.0585
240,62.399999999996155,0.062
241,62.40999999999615,0.065
242,62.41999999999615,0.0735
243,62.42999999999615,0.079
244,62.43999999999615,0.077
245,62.449999999996145,0.0735
246,62.45999999999614,0.0835
247,62.46999999999614,0.0735
248,62.47999999999614,0.072
249,62.48999999999614,0.0805
250,62.499999999996135,0.0765
251,62.50999999999613,0.0815
252,62.51999999999613,0.079
253,62.52999999999613,0.074
254,62.53999999999613,0.076
255,62.549999999996125,0.0745
256,62.55999999999612,0.0705
257,62.56999999999612,0.07
258,62.57999999999612,0.0705
259,62.58999999999612,0.0685
260,62.599999999996115,0.0635
261,62.60999999999611,0.0615
262,62.61999999999611,0.0705
263,62.62999999999611,0.0715
264,62.63999999999611,0.0655
265,62.649999999996105,0.0715
266,62.6599999999961,0.074
267,62.6699999999961,0.0755
268,62.6799999999961,0.0775
269,62.6899999999961,0.077
270,62.699999999996095,0.085
271,62.70999999999609,0.0825
272,62.71999999999609,0.077
273,62.72999999999609,0.081
274,62.73999999999609,0.074
275,62.749999999996085,0.0725
276,62.75999999999608,0.0745
277,62.76999999999608,0.072
278,62.77999999999608,0.0705
279,62.78999999999608,0.069
280,62.799999999996075,0.0725
281,62.80999999999607,0.077
282,62.81999999999607,0.0745
283,62.82999999999607,0.071
284,62.83999999999607,0.074
285,62.849999999996065,0.0755
286,62.85999999999606,0.0755
287,62.86999999999606,0.0775
288,62.87999999999606,0.0855
289,62.88999999999606,0.094
290,62.899999999996055,0.0945
291,62.90999999999605,0.0855
292,62.91999999999605,0.0805
293,62.92999999999605,0.086
294,62.93999999999605,0.0795
295,62.949999999996045,0.0775
296,62.95999999999604,0.083
297,62.96999999999604,0.0905
298,62.97999999999604,0.0885
299,62.98999999999604,0.085
300,62.999999999996035,0.091
301,63.00999999999603,0.0935
302,63.01999999999603,0.0965
303,63.02999999999603,0.0945
304,63.03999999999603,0.1
305,63.049999999996025,0.1055
306,63.05999999999602,0.105
307,63.06999999999602,0.1045
308,63.07999999999602,0.1095
309,63.08999999999602,0.1145
310,63.099999999996015,0.104
311,63.10999999999601,0.101
312,63.11999999999601,0.108
313,63.12999999999601,0.104
314,63.13999999999601,0.0965
315,63.149999999996005,0.1
316,63.159999999996,0.103
317,63.169999999996,0.108
318,63.179999999996,0.1115
319,63.189999999996,0.1135
320,63.199999999995995,0.1185
321,63.20999999999599,0.1175
322,63.21999999999599,0.125
323,63.22999999999599,0.1225
324,63.23999999999599,0.1225
325,63.249999999995985,0.1285
326,63.25999999999598,0.126
327,63.26999999999598,0.1325
328,63.27999999999598,0.137
329,63.28999999999598,0.139
330,63.299999999995975,0.1345
331,63.30999999999597,0.132
332,63.31999999999597,0.1355
333,63.32999999999597,0.1375
334,63.33999999999597,0.1415
335,63.349999999995966,0.1375
336,63.35999999999596,0.1425
337,63.36999999999596,0.1465
338,63.37999999999596,0.1485
339,63.38999999999596,0.151
340,63.399999999995956,0.143
341,63.409999999995954,0.143
342,63.41999999999595,0.143
343,63.42999999999595,0.143
344,63.43999999999595,0.1475
345,63.449999999995946,0.151
346,63.459999999995944,0.1535
347,63.46999999999594,0.154
348,63.47999999999594,0.157
349,63.48999999999594,0.16
350,63.499999999995936,0.1625
351,63.509999999995934,0.1675
352,63.51999999999593,0.167
353,63.52999999999593,0.1585
354,63.53999999999593,0.1505
355,63.549999999995926,0.1455
356,63.559999999995924,0.139
357,63.56999999999592,0.1375
358,63.57999999999592,0.1365
359,63.58999999999592,0.13
360,63.599999999995916,0.1295
361,63.609999999995914,0.124
362,63.61999999999591,0.1245
363,63.62999999999591,0.1255
364,63.63999999999591,0.1135
365,63.649999999995906,0.1195
366,63.659999999995904,0.121
367,63.6699999999959,0.113
368,63.6799999999959,0.107
369,63.6899999999959,0.1015
370,63.699999999995896,0.107
371,63.709999999995894,0.1075
372,63.71999999999589,0.108
373,63.72999999999589,0.1045
374,63.73999999999589,0.093
375,63.749999999995886,0.0845
376,63.759999999995884,0.081
377,63.76999999999588,0.083
378,63.77999999999588,0.079
379,63.78999999999588,0.0745
380,63.799999999995876,0.0705
381,63.809999999995874,0.0675
382,63.81999999999587,0.0685
383,63.82999999999587,0.0715
384,63.83999999999587,0.0725
385,63.849999999995866,0.077
386,63.859999999995864,0.078
387,63.86999999999586,0.064
388,63.87999999999586,0.0635
389,63.88999999999586,0.0695
390,63.899999999995856,0.071
391,63.909999999995854,0.07
392,63.91999999999585,0.064
393,63.92999999999585,0.058
394,63.93999999999585,0.0535
395,63.949999999995846,0.0515
396,63.959999999995844,0.0545
397,63.96999999999584,0.0575
398,63.97999999999584,0.0535
399,63.98999999999584,0.0555
400,63.999999999995836,0.0525
401,64.00999999999584,0.045
402,64.01999999999585,0.048
403,64.02999999999585,0.0515
404,64.03999999999586,0.051
405,64.04999999999586,0.0555
406,64.05999999999587,0.0515
407,64.06999999999587,0.05
408,64.07999999999588,0.06
409,64.08999999999588,0.056
410,64.09999999999589,0.0515
411,64.10999999999589,0.0555
412,64.1199999999959,0.0555
413,64.1299999999959,0.053
414,64.13999999999591,0.0495
415,64.14999999999591,0.047
416,64.15999999999592,0.0485
417,64.16999999999592,0.046
418,64.17999999999593,0.046
419,64.18999999999593,0.038
420,64.19999999999594,0.0325
421,64.20999999999594,0.037
422,64.21999999999595,0.027
423,64.22999999999595,0.027
424,64.23999999999596,0.033
425,64.24999999999596,0.03
426,64.25999999999597,0.035
427,64.26999999999597,0.035
428,64.27999999999598,0.039
429,64.28999999999598,0.0475
430,64.29999999999599,0.048
431,64.309999999996,0.057
432,64.319999999996,0.065
433,64.329999999996,0.0725
434,64.33999999999601,0.081
435,64.34999999999602,0.095
436,64.35999999999602,0.107
437,64.36999999999603,0.116
438,64.37999999999603,0.1295
439,64.38999999999604,0.137
440,64.39999999999604,0.149
441,64.40999999999605,0.1725
442,64.41999999999605,0.2055
443,64.42999999999606,0.233
444,64.43999999999606,0.256
445,64.44999999999607,0.281
446,64.45999999999607,0.3135
447,64.46999999999608,0.3555
448,64.47999999999608,0.402
449,64.48999999999609,0.477
450,64.49999999999609,0.5495
451,64.5099999999961,0.595
452,64.5199999999961,0.631
453,64.52999999999611,0.674
454,64.53999999999611,0.7105
455,64.54999999999612,0.699
456,64.55999999999612,0.6935
457,64.56999999999613,0.6975
458,64.57999999999613,0.6775
459,64.58999999999614,0.6505
460,64.59999999999614,0.5995
461,64.60999999999615,0.5395
462,64.61999999999615,0.497
463,64.62999999999616,0.456
464,64.63999999999616,0.4105
465,64.64999999999617,0.3795
466,64.65999999999617,0.3555
467,64.66999999999618,0.3285
468,64.67999999999618,0.306
469,64.68999999999619,0.291
470,64.6999999999962,0.2655
471,64.7099999999962,0.2405
472,64.7199999999962,0.2145
473,64.72999999999621,0.178
474,64.73999999999621,0.151
475,64.74999999999622,0.129
476,64.75999999999623,0.1
477,64.76999999999623,0.059
478,64.77999999999624,0.022
479,64.78999999999624,0.0005
480,64.79999999999625,-0.018
481,64.80999999999625,-0.027
482,64.81999999999626,-0.0335
483,64.82999999999626,-0.0435
484,64.83999999999627,-0.047
485,64.84999999999627,-0.0465
486,64.85999999999628,-0.0445
487,64.86999999999628,-0.0385
488,64.87999999999629,-0.0295
489,64.88999999999629,-0.028
490,64.8999999999963,-0.0215
491,64.9099999999963,-0.0135
492,64.9199999999963,-0.0085
493,64.92999999999631,-0.0005
494,64.93999999999632,0.001
495,64.94999999999632,0.007
496,64.95999999999633,0.009
497,64.96999999999633,0.0065
498,64.97999999999634,0.0205
499,64.98999999999634,0.0265
500,64.99999999999635,0.0175
501,65.00999999999635,0.016
502,65.01999999999636,0.0235
503,65.02999999999636,0.0285
504,65.03999999999637,0.0325
505,65.04999999999637,0.036
506,65.05999999999638,0.0435
507,65.06999999999638,0.0485
508,65.07999999999639,0.0465
509,65.0899999999964,0.0515
510,65.0999999999964,0.055
511,65.1099999999964,0.0505
512,65.11999999999641,0.047
513,65.12999999999641,0.047
514,65.13999999999642,0.0485
515,65.14999999999642,0.046
516,65.15999999999643,0.042
517,65.16999999999643,0.0425
518,65.17999999999644,0.0435
519,65.18999999999645,0.0455
520,65.19999999999645,0.045
521,65.20999999999646,0.047
522,65.21999999999646,0.047
523,65.22999999999647,0.0505
524,65.23999999999647,0.059
525,65.24999999999648,0.0515
526,65.25999999999648,0.0505
527,65.26999999999649,0.0525
528,65.27999999999649,0.0495
529,65.2899999999965,0.06
530,65.2999999999965,0.062
531,65.3099999999965,0.0555
532,65.31999999999651,0.052
533,65.32999999999652,0.0475
534,65.33999999999652,0.0505
535,65.34999999999653,0.0505
536,65.35999999999653,0.049
537,65.36999999999654,0.0485
538,65.37999999999654,0.0475
539,65.38999999999655,0.0525
540,65.39999999999655,0.0505
541,65.40999999999656,0.046
542,65.41999999999656,0.047
543,65.42999999999657,0.0495
544,65.43999999999657,0.0525
545,65.44999999999658,0.0545
546,65.45999999999658,0.055
547,65.46999999999659,0.0585
548,65.4799999999966,0.0545
549,65.4899999999966,0.049
550,65.4999999999966,0.0595
551,65.50999999999661,0.0555
552,65.51999999999661,0.054
553,65.52999999999662,0.0645
554,65.53999999999662,0.0605
555,65.54999999999663,0.0525
556,65.55999999999663,0.0505
557,65.56999999999664,0.0545
558,65.57999999999664,0.053
559,65.58999999999665,0.0495
560,65.59999999999665,0.0455
561,65.60999999999666,0.046
562,65.61999999999666,0.0455
563,65.62999999999667,0.037
564,65.63999999999668,0.0395
565,65.64999999999668,0.047
566,65.65999999999669,0.0465
567,65.66999999999669,0.0435
568,65.6799999999967,0.0455
569,65.6899999999967,0.0495
570,65.6999999999967,0.0545
571,65.70999999999671,0.0555
572,65.71999999999672,0.0565
573,65.72999999999672,0.065
574,65.73999999999673,0.065
575,65.74999999999673,0.0605
576,65.75999999999674,0.062
577,65.76999999999674,0.0595
578,65.77999999999675,0.057
579,65.78999999999675,0.054
580,65.79999999999676,0.0555
581,65.80999999999676,0.0625
582,65.81999999999677,0.0565
583,65.82999999999677,0.059
584,65.83999999999678,0.062
585,65.84999999999678,0.06
586,65.85999999999679,0.0605
587,65.86999999999679,0.0605
588,65.8799999999968,0.064
589,65.8899999999968,0.0605
590,65.89999999999681,0.063
591,65.90999999999681,0.0595
592,65.91999999999682,0.053
593,65.92999999999682,0.055
594,65.93999999999683,0.0565
595,65.94999999999683,0.0575
596,65.95999999999684,0.0565
597,65.96999999999684,0.059
598,65.97999999999685,0.056
599,65.98999999999685,0.055
600,65.99999999999686,0.0595
601,66.00999999999686,0.06
602,66.01999999999687,0.0625
603,66.02999999999687,0.0635
604,66.03999999999688,0.0655
605,66.04999999999688,0.069
606,66.05999999999689,0.067
607,66.0699999999969,0.072
608,66.0799999999969,0.076
609,66.0899999999969,0.0745
610,66.09999999999691,0.075
611,66.10999999999692,0.071
612,66.11999999999692,0.071
613,66.12999999999693,0.0745
614,66.13999999999693,0.069
615,66.14999999999694,0.0635
616,66.15999999999694,0.0645
617,66.16999999999695,0.0635
618,66.17999999999695,0.0685
619,66.18999999999696,0.0705
620,66.19999999999696,0.0655
621,66.20999999999697,0.0675
622,66.21999999999697,0.074
623,66.22999999999698,0.0715
624,66.23999999999698,0.071
625,66.24999999999699,0.071
626,66.25999999999699,0.073
627,66.269999999997,0.078
628,66.279999999997,0.0775
629,66.28999999999701,0.0845
630,66.29999999999701,0.087
631,66.30999999999702,0.0865
632,66.31999999999702,0.09
633,66.32999999999703,0.088
634,66.33999999999703,0.088
635,66.34999999999704,0.0885
636,66.35999999999704,0.087
637,66.36999999999705,0.087
638,66.37999999999705,0.089
639,66.38999999999706,0.0875
640,66.39999999999706,0.088
641,66.40999999999707,0.086
642,66.41999999999707,0.0875
643,66.42999999999708,0.0965
644,66.43999999999708,0.094
645,66.44999999999709,0.089
646,66.4599999999971,0.091
647,66.4699999999971,0.1005
648,66.4799999999971,0.101
649,66.48999999999711,0.0975
650,66.49999999999712,0.1015
651,66.50999999999712,0.107
652,66.51999999999713,0.1125
653,66.52999999999713,0.1145
654,66.53999999999714,0.117
655,66.54999999999714,0.115
656,66.55999999999715,0.117
657,66.56999999999715,0.119
658,66.57999999999716,0.113
659,66.58999999999716,0.115
660,66.59999999999717,0.1235
661,66.60999999999717,0.129
662,66.61999999999718,0.128
663,66.62999999999718,0.126
664,66.63999999999719,0.1355
665,66.64999999999719,0.145
666,66.6599999999972,0.145
667,66.6699999999972,0.145
668,66.67999999999721,0.1415
669,66.68999999999721,0.138
670,66.69999999999722,0.138
671,66.70999999999722,0.141
672,66.71999999999723,0.144
673,66.72999999999723,0.1455
674,66.73999999999724,0.146
675,66.74999999999724,0.1555
676,66.75999999999725,0.1535
677,66.76999999999725,0.142
678,66.77999999999726,0.1435
679,66.78999999999726,0.1485
680,66.79999999999727,0.158
681,66.80999999999727,0.1645
682,66.81999999999728,0.1615
683,66.82999999999728,0.1625
684,66.83999999999729,0.1705
685,66.8499999999973,0.168
686,66.8599999999973,0.1675
687,66.8699999999973,0.169
688,66.87999999999731,0.1745
689,66.88999999999731,0.1815
690,66.89999999999732,0.182
691,66.90999999999732,0.189
692,66.91999999999733,0.191
693,66.92999999999734,0.185
694,66.93999999999734,0.1845
695,66.94999999999735,0.186
696,66.95999999999735,0.1785
697,66.96999999999736,0.181
698,66.97999999999736,0.189
699,66.98999999999737,0.186
700,66.99999999999737,0.1835
701,67.00999999999738,0.1865
702,67.01999999999738,0.1915
703,67.02999999999739,0.1935
704,67.03999999999739,0.195
705,67.0499999999974,0.198
706,67.0599999999974,0.199
707,67.0699999999974,0.196
708,67.07999999999741,0.202
709,67.08999999999742,0.2085
710,67.09999999999742,0.217
711,67.10999999999743,0.219
712,67.11999999999743,0.21
713,67.12999999999744,0.2165
714,67.13999999999744,0.219
715,67.14999999999745,0.2145
716,67.15999999999745,0.2175
717,67.16999999999746,0.22
718,67.17999999999746,0.216
719,67.18999999999747,0.2185
720,67.19999999999747,0.224
721,67.20999999999748,0.2155
722,67.21999999999748,0.218
723,67.22999999999749,0.229
724,67.2399999999975,0.226
725,67.2499999999975,0.228
726,67.2599999999975,0.226
727,67.26999999999751,0.214
728,67.27999999999751,0.216
729,67.28999999999752,0.218
730,67.29999999999752,0.2215
731,67.30999999999753,0.221
732,67.31999999999753,0.217
733,67.32999999999754,0.2235
734,67.33999999999754,0.22
735,67.34999999999755,0.2135
736,67.35999999999756,0.203
737,67.36999999999756,0.1965
738,67.37999999999757,0.2
739,67.38999999999757,0.2015
740,67.39999999999758,0.2025
741,67.40999999999758,0.197
742,67.41999999999759,0.199
743,67.42999999999759,0.1995
744,67.4399999999976,0.1895
745,67.4499999999976,0.192
746,67.4599999999976,0.19
747,67.46999999999761,0.188
748,67.47999999999762,0.1905
749,67.48999999999762,0.1835
750,67.49999999999763,0.1875
751,67.50999999999763,0.1895
752,67.51999999999764,0.177
753,67.52999999999764,0.166
754,67.53999999999765,0.164
755,67.54999999999765,0.1615
756,67.55999999999766,0.1585
757,67.56999999999766,0.1545
758,67.57999999999767,0.1495
759,67.58999999999767,0.1515
760,67.59999999999768,0.149
761,67.60999999999768,0.1485
762,67.61999999999769,0.145
763,67.6299999999977,0.141
764,67.6399999999977,0.142
765,67.6499999999977,0.144
766,67.65999999999771,0.1455
767,67.66999999999771,0.1385
768,67.67999999999772,0.137
769,67.68999999999772,0.14
770,67.69999999999773,0.135
771,67.70999999999773,0.13
772,67.71999999999774,0.129
773,67.72999999999774,0.1275
774,67.73999999999775,0.1195
775,67.74999999999775,0.122
776,67.75999999999776,0.118
777,67.76999999999776,0.1095
778,67.77999999999777,0.1155
779,67.78999999999778,0.1085
780,67.79999999999778,0.1045
781,67.80999999999779,0.1085
782,67.81999999999779,0.1125
783,67.8299999999978,0.114
784,67.8399999999978,0.1085
785,67.8499999999978,0.11
786,67.85999999999781,0.1125
787,67.86999999999782,0.111
788,67.87999999999782,0.11
789,67.88999999999783,0.1075
790,67.89999999999783,0.1055
791,67.90999999999784,0.1085
792,67.91999999999784,0.1025
793,67.92999999999785,0.1
794,67.93999999999785,0.1
795,67.94999999999786,0.0965
796,67.95999999999786,0.1
797,67.96999999999787,0.0965
798,67.97999999999787,0.095
799,67.98999999999788,0.0945
800,67.99999999999788,0.0825
801,68.00999999999789,0.0815
802,68.01999999999789,0.0925
803,68.0299999999979,0.095
804,68.0399999999979,0.0845
805,68.04999999999791,0.0815
806,68.05999999999791,0.087
807,68.06999999999792,0.087
808,68.07999999999792,0.085
809,68.08999999999793,0.0865
810,68.09999999999793,0.0875
811,68.10999999999794,0.0855
812,68.11999999999794,0.083
813,68.12999999999795,0.085
814,68.13999999999795,0.0905
815,68.14999999999796,0.0925
816,68.15999999999796,0.089
817,68.16999999999797,0.087
818,68.17999999999797,0.0885
819,68.18999999999798,0.092
820,68.19999999999798,0.092
821,68.20999999999799,0.0855
822,68.219999999998,0.08
823,68.229999999998,0.08
824,68.239999999998,0.085
825,68.24999999999801,0.087
826,68.25999999999802,0.087
827,68.26999999999802,0.0885
828,68.27999999999803,0.0885
829,68.28999999999803,0.085
830,68.29999999999804,0.0895
831,68.30999999999804,0.087
832,68.31999999999805,0.0835
833,68.32999999999805,0.0875
834,68.33999999999806,0.0835
835,68.34999999999806,0.086
836,68.35999999999807,0.089
837,68.36999999999807,0.089
838,68.37999999999808,0.087
839,68.38999999999808,0.0835
840,68.39999999999809,0.082
841,68.40999999999809,0.081
842,68.4199999999981,0.0875
843,68.4299999999981,0.0915
844,68.43999999999811,0.093
845,68.44999999999811,0.0945
846,68.45999999999812,0.095
847,68.46999999999812,0.095
848,68.47999999999813,0.096
849,68.48999999999813,0.097
850,68.49999999999814,0.096
851,68.50999999999814,0.099
852,68.51999999999815,0.0925
853,68.52999999999815,0.088
854,68.53999999999816,0.0915
855,68.54999999999816,0.0895
856,68.55999999999817,0.0875
857,68.56999999999817,0.088
858,68.57999999999818,0.0895
859,68.58999999999818,0.0845
860,68.59999999999819,0.0785
861,68.6099999999982,0.088
862,68.6199999999982,0.089
863,68.6299999999982,0.0825
864,68.63999999999821,0.0845
865,68.64999999999822,0.0845
866,68.65999999999822,0.091
867,68.66999999999823,0.092
868,68.67999999999823,0.088
869,68.68999999999824,0.0955
870,68.69999999999824,0.0955
871,68.70999999999825,0.0865
872,68.71999999999825,0.083
873,68.72999999999826,0.084
874,68.73999999999826,0.092
875,68.74999999999827,0.091
876,68.75999999999827,0.0865
877,68.76999999999828,0.088
878,68.77999999999828,0.086
879,68.78999999999829,0.0875
880,68.79999999999829,0.0895
881,68.8099999999983,0.088
882,68.8199999999983,0.0955
883,68.82999999999831,0.1035
884,68.83999999999831,0.102
885,68.84999999999832,0.0945
886,68.85999999999832,0.083
887,68.86999999999833,0.089
888,68.87999999999833,0.094
889,68.88999999999834,0.0945
890,68.89999999999834,0.091
891,68.90999999999835,0.0885
892,68.91999999999835,0.086
893,68.92999999999836,0.0795
894,68.93999999999836,0.08
895,68.94999999999837,0.0785
896,68.95999999999837,0.076
897,68.96999999999838,0.07
898,68.97999999999838,0.072
899,68.98999999999839,0.0745
900,68.9999999999984,0.082
901,69.0099999999984,0.0845
902,69.0199999999984,0.0815
903,69.02999999999841,0.0885
904,69.03999999999841,0.0865
905,69.04999999999842,0.0795
906,69.05999999999842,0.082
907,69.06999999999843,0.089
908,69.07999999999844,0.081
909,69.08999999999844,0.077
910,69.09999999999845,0.08
911,69.10999999999845,0.086
912,69.11999999999846,0.0895
913,69.12999999999846,0.087
914,69.13999999999847,0.083
915,69.14999999999847,0.077
916,69.15999999999848,0.073
917,69.16999999999848,0.0735
918,69.17999999999849,0.0795
919,69.18999999999849,0.0785
920,69.1999999999985,0.0775
921,69.2099999999985,0.0755
922,69.2199999999985,0.0715
923,69.22999999999851,0.0735
924,69.23999999999852,0.0725
925,69.24999999999852,0.0705
926,69.25999999999853,0.0725
927,69.26999999999853,0.076
928,69.27999999999854,0.0735
929,69.28999999999854,0.072
930,69.29999999999855,0.074
931,69.30999999999855,0.0745
932,69.31999999999856,0.0745
933,69.32999999999856,0.07
934,69.33999999999857,0.0675
935,69.34999999999857,0.0675
936,69.35999999999858,0.0725
937,69.36999999999858,0.0745
938,69.37999999999859,0.0665
939,69.3899999999986,0.061
940,69.3999999999986,0.066
941,69.4099999999986,0.071
942,69.41999999999861,0.07
943,69.42999999999861,0.0665
944,69.43999999999862,0.07
945,69.44999999999862,0.0755
946,69.45999999999863,0.0725
947,69.46999999999863,0.069
948,69.47999999999864,0.069
949,69.48999999999864,0.073
