,Time,Value
89,79.89000000000397,0.075
90,79.90000000000397,0.0735
91,79.91000000000398,0.072
92,79.92000000000398,0.0765
93,79.93000000000399,0.0765
94,79.94000000000399,0.077
95,79.950000000004,0.0745
96,79.960000000004,0.07
97,79.970000000004,0.07
98,79.98000000000401,0.0725
99,79.99000000000402,0.0675
100,80.00000000000402,0.0615
101,80.01000000000403,0.061
102,80.02000000000403,0.065
103,80.03000000000404,0.0705
104,80.04000000000404,0.074
105,80.05000000000405,0.073
106,80.06000000000405,0.073
107,80.07000000000406,0.077
108,80.08000000000406,0.078
109,80.09000000000407,0.076
110,80.10000000000407,0.075
111,80.11000000000408,0.073
112,80.12000000000408,0.0715
113,80.13000000000409,0.0765
114,80.1400000000041,0.0715
115,80.1500000000041,0.0695
116,80.1600000000041,0.0725
117,80.17000000000411,0.0705
118,80.18000000000411,0.0745
119,80.19000000000412,0.0725
120,80.20000000000412,0.0695
121,80.21000000000413,0.0745
122,80.22000000000413,0.0755
123,80.23000000000414,0.0685
124,80.24000000000414,0.071
125,80.25000000000415,0.071
126,80.26000000000415,0.0675
127,80.27000000000416,0.0725
128,80.28000000000416,0.0755
129,80.29000000000417,0.08
130,80.30000000000418,0.079
131,80.31000000000418,0.0755
132,80.32000000000419,0.074
133,80.33000000000419,0.0735
134,80.3400000000042,0.07
135,80.3500000000042,0.063
136,80.3600000000042,0.0655
137,80.37000000000421,0.069
138,80.38000000000422,0.074
139,80.39000000000422,0.0745
140,80.40000000000423,0.064
141,80.41000000000423,0.0655
142,80.42000000000424,0.074
143,80.43000000000424,0.0655
144,80.44000000000425,0.063
145,80.45000000000425,0.073
146,80.46000000000426,0.065
147,80.47000000000426,0.061
148,80.48000000000427,0.062
149,80.49000000000427,0.0675
150,80.50000000000428,0.07
151,80.51000000000428,0.0655
152,80.52000000000429,0.067
153,80.53000000000429,0.065
154,80.5400000000043,0.063
155,80.5500000000043,0.0605
156,80.56000000000431,0.0585
157,80.57000000000431,0.052
158,80.58000000000432,0.052
159,80.59000000000432,0.056
160,80.60000000000433,0.0585
161,80.61000000000433,0.0565
162,80.62000000000434,0.0525
163,80.63000000000434,0.0665
164,80.64000000000435,0.066
165,80.65000000000435,0.068
166,80.66000000000436,0.0775
167,80.67000000000436,0.0705
168,80.68000000000437,0.072
169,80.69000000000437,0.0775
170,80.70000000000438,0.0785
171,80.71000000000438,0.077
172,80.72000000000439,0.0775
173,80.7300000000044,0.078
174,80.7400000000044,0.0695
175,80.7500000000044,0.064
176,80.76000000000441,0.0675
177,80.77000000000442,0.071
178,80.78000000000442,0.073
179,80.79000000000443,0.069
180,80.80000000000443,0.063
181,80.81000000000444,0.064
182,80.82000000000444,0.0675
183,80.83000000000445,0.0655
184,80.84000000000445,0.067
185,80.85000000000446,0.072
186,80.86000000000446,0.0745
187,80.87000000000447,0.0765
188,80.88000000000447,0.0795
189,80.89000000000448,0.0815
190,80.90000000000448,0.079
191,80.91000000000449,0.0765
192,80.92000000000449,0.074
193,80.9300000000045,0.075
194,80.9400000000045,0.071
195,80.95000000000451,0.0675
196,80.96000000000451,0.069
197,80.97000000000452,0.0655
198,80.98000000000452,0.0695
199,80.99000000000453,0.0615
200,81.00000000000453,0.052
201,81.01000000000454,0.061
202,81.02000000000454,0.0645
203,81.03000000000455,0.0665
204,81.04000000000455,0.068
205,81.05000000000456,0.07
206,81.06000000000456,0.0715
207,81.07000000000457,0.067
208,81.08000000000457,0.0685
209,81.09000000000458,0.071
210,81.10000000000458,0.0695
211,81.11000000000459,0.0665
212,81.1200000000046,0.0615
213,81.1300000000046,0.0645
214,81.1400000000046,0.063
215,81.15000000000461,0.059
216,81.16000000000462,0.064
217,81.17000000000462,0.069
218,81.18000000000463,0.0655
219,81.19000000000463,0.0685
220,81.20000000000464,0.071
221,81.21000000000464,0.0695
222,81.22000000000465,0.0705
223,81.23000000000465,0.069
224,81.24000000000466,0.073
225,81.25000000000466,0.075
226,81.26000000000467,0.073
227,81.27000000000467,0.0745
228,81.28000000000468,0.08
229,81.29000000000468,0.078
230,81.30000000000469,0.075
231,81.31000000000469,0.072
232,81.3200000000047,0.0705
233,81.3300000000047,0.072
234,81.34000000000471,0.07
235,81.35000000000471,0.0685
236,81.36000000000472,0.065
237,81.37000000000472,0.063
238,81.38000000000473,0.0635
239,81.39000000000473,0.064
240,81.40000000000474,0.0675
241,81.41000000000474,0.0675
242,81.42000000000475,0.061
243,81.43000000000475,0.0615
244,81.44000000000476,0.0655
245,81.45000000000476,0.0615
246,81.46000000000477,0.0625
247,81.47000000000477,0.07
248,81.48000000000478,0.0715
249,81.49000000000478,0.071
250,81.50000000000479,0.073
251,81.5100000000048,0.075
252,81.5200000000048,0.0745
253,81.5300000000048,0.075
254,81.54000000000481,0.0765
255,81.55000000000481,0.068
256,81.56000000000482,0.074
257,81.57000000000482,0.0805
258,81.58000000000483,0.075
259,81.59000000000484,0.071
260,81.60000000000484,0.0725
261,81.61000000000485,0.077
262,81.62000000000485,0.0685
263,81.63000000000486,0.0785
264,81.64000000000486,0.0845
265,81.65000000000487,0.077
266,81.66000000000487,0.078
267,81.67000000000488,0.0795
268,81.68000000000488,0.081
269,81.69000000000489,0.09
270,81.70000000000489,0.102
271,81.7100000000049,0.099
272,81.7200000000049,0.098
273,81.7300000000049,0.099
274,81.74000000000491,0.098
275,81.75000000000492,0.0995
276,81.76000000000492,0.099
277,81.77000000000493,0.1035
278,81.78000000000493,0.101
279,81.79000000000494,0.0965
280,81.80000000000494,0.094
281,81.81000000000495,0.0935
282,81.82000000000495,0.099
283,81.83000000000496,0.105
284,81.84000000000496,0.1105
285,81.85000000000497,0.1095
286,81.86000000000497,0.107
287,81.87000000000498,0.1075
288,81.88000000000498,0.105
289,81.89000000000499,0.1075
290,81.900000000005,0.1085
291,81.910000000005,0.102
292,81.920000000005,0.108
293,81.93000000000501,0.1115
294,81.94000000000501,0.1075
295,81.95000000000502,0.109
296,81.96000000000502,0.1115
297,81.97000000000503,0.117
298,81.98000000000503,0.122
299,81.99000000000504,0.1185
300,82.00000000000504,0.117
301,82.01000000000505,0.122
302,82.02000000000506,0.124
303,82.03000000000506,0.131
304,82.04000000000507,0.136
305,82.05000000000507,0.139
306,82.06000000000508,0.1475
307,82.07000000000508,0.144
308,82.08000000000509,0.144
309,82.09000000000509,0.1505
310,82.1000000000051,0.145
311,82.1100000000051,0.1435
312,82.1200000000051,0.1515
313,82.13000000000511,0.1575
314,82.14000000000512,0.1545
315,82.15000000000512,0.151
316,82.16000000000513,0.156
317,82.17000000000513,0.152
318,82.18000000000514,0.1525
319,82.19000000000514,0.1575
320,82.20000000000515,0.152
321,82.21000000000515,0.1475
322,82.22000000000516,0.143
323,82.23000000000516,0.1455
324,82.24000000000517,0.148
325,82.25000000000517,0.146
326,82.26000000000518,0.1475
327,82.27000000000518,0.1515
328,82.28000000000519,0.1575
329,82.2900000000052,0.163
330,82.3000000000052,0.159
331,82.3100000000052,0.148
332,82.32000000000521,0.1405
333,82.33000000000521,0.1415
334,82.34000000000522,0.1435
335,82.35000000000522,0.1335
336,82.36000000000523,0.13
337,82.37000000000523,0.1335
338,82.38000000000524,0.1345
339,82.39000000000524,0.127
340,82.40000000000525,0.1195
341,82.41000000000525,0.12
342,82.42000000000526,0.1195
343,82.43000000000526,0.117
344,82.44000000000527,0.113
345,82.45000000000528,0.113
346,82.46000000000528,0.111
347,82.47000000000529,0.111
348,82.48000000000529,0.1085
349,82.4900000000053,0.109
350,82.5000000000053,0.1115
351,82.5100000000053,0.1065
352,82.52000000000531,0.101
353,82.53000000000532,0.096
354,82.54000000000532,0.096
355,82.55000000000533,0.093
356,82.56000000000533,0.093
357,82.57000000000534,0.09
358,82.58000000000534,0.083
359,82.59000000000535,0.081
360,82.60000000000535,0.0815
361,82.61000000000536,0.08
362,82.62000000000536,0.074
363,82.63000000000537,0.074
364,82.64000000000537,0.0685
365,82.65000000000538,0.065
366,82.66000000000538,0.065
367,82.67000000000539,0.071
368,82.68000000000539,0.0765
369,82.6900000000054,0.068
370,82.7000000000054,0.064
371,82.71000000000541,0.0595
372,82.72000000000541,0.064
373,82.73000000000542,0.064
374,82.74000000000542,0.061
375,82.75000000000543,0.0625
376,82.76000000000543,0.0545
377,82.77000000000544,0.051
378,82.78000000000544,0.0545
379,82.79000000000545,0.054
380,82.80000000000545,0.048
381,82.81000000000546,0.0495
382,82.82000000000546,0.0545
383,82.83000000000547,0.054
384,82.84000000000547,0.053
385,82.85000000000548,0.053
386,82.86000000000548,0.054
387,82.87000000000549,0.0585
388,82.8800000000055,0.054
389,82.8900000000055,0.0485
390,82.9000000000055,0.062
391,82.91000000000551,0.058
392,82.92000000000552,0.0445
393,82.93000000000552,0.0505
394,82.94000000000553,0.0515
395,82.95000000000553,0.0395
396,82.96000000000554,0.0385
397,82.97000000000554,0.0405
398,82.98000000000555,0.04
399,82.99000000000555,0.0305
400,83.00000000000556,0.0225
401,83.01000000000556,0.025
402,83.02000000000557,0.02
403,83.03000000000557,0.024
404,83.04000000000558,0.0335
405,83.05000000000558,0.039
406,83.06000000000559,0.046
407,83.07000000000559,0.053
408,83.0800000000056,0.0555
409,83.0900000000056,0.061
410,83.10000000000561,0.0725
411,83.11000000000561,0.0835
412,83.12000000000562,0.1
413,83.13000000000562,0.111
414,83.14000000000563,0.116
415,83.15000000000563,0.1265
416,83.16000000000564,0.1345
417,83.17000000000564,0.1425
418,83.18000000000565,0.154
419,83.19000000000565,0.1745
420,83.20000000000566,0.1995
421,83.21000000000566,0.226
422,83.22000000000567,0.2555
423,83.23000000000567,0.2835
424,83.24000000000568,0.31
425,83.25000000000568,0.351
426,83.26000000000569,0.4025
427,83.2700000000057,0.468
428,83.2800000000057,0.531
429,83.2900000000057,0.5695
430,83.30000000000571,0.6045
431,83.31000000000572,0.6495
432,83.32000000000572,0.674
433,83.33000000000573,0.6625
434,83.34000000000573,0.663
435,83.35000000000574,0.657
436,83.36000000000574,0.6325
437,83.37000000000575,0.5905
438,83.38000000000575,0.531
439,83.39000000000576,0.475
440,83.40000000000576,0.433
441,83.41000000000577,0.396
442,83.42000000000577,0.351
443,83.43000000000578,0.3245
444,83.44000000000578,0.299
445,83.45000000000579,0.2705
446,83.46000000000579,0.2505
447,83.4700000000058,0.2345
448,83.4800000000058,0.213
449,83.49000000000581,0.1885
450,83.50000000000581,0.1665
451,83.51000000000582,0.143
452,83.52000000000582,0.127
453,83.53000000000583,0.1065
454,83.54000000000583,0.0805
455,83.55000000000584,0.0485
456,83.56000000000584,0.0095
457,83.57000000000585,-0.0175
458,83.58000000000585,-0.026
459,83.59000000000586,-0.0255
460,83.60000000000586,-0.034
461,83.61000000000587,-0.0395
462,83.62000000000587,-0.04
463,83.63000000000588,-0.034
464,83.64000000000588,-0.0315
465,83.65000000000589,-0.032
466,83.6600000000059,-0.018
467,83.6700000000059,-0.019
468,83.6800000000059,-0.022
469,83.69000000000591,-0.015
470,83.70000000000591,-0.01
471,83.71000000000592,-0.003
472,83.72000000000592,-0.0035
473,83.73000000000593,-0.0055
474,83.74000000000594,-0.003
475,83.75000000000594,0.0015
476,83.76000000000595,0.005
477,83.77000000000595,0.007
478,83.78000000000596,0.0035
479,83.79000000000596,0.009
480,83.80000000000597,0.0155
481,83.81000000000597,0.0115
482,83.82000000000598,0.016
483,83.83000000000598,0.023
484,83.84000000000599,0.02
485,83.85000000000599,0.021
486,83.860000000006,0.0375
487,83.870000000006,0.0475
488,83.880000000006,0.0525
489,83.89000000000601,0.056
490,83.90000000000602,0.0545
491,83.91000000000602,0.0575
492,83.92000000000603,0.06
493,83.93000000000603,0.0615
494,83.94000000000604,0.06
495,83.95000000000604,0.0545
496,83.96000000000605,0.051
497,83.97000000000605,0.051
498,83.98000000000606,0.051
499,83.99000000000606,0.0505
500,84.00000000000607,0.0575
501,84.01000000000607,0.051
502,84.02000000000608,0.0495
503,84.03000000000608,0.051
504,84.04000000000609,0.0485
505,84.0500000000061,0.0495
506,84.0600000000061,0.0535
507,84.0700000000061,0.057
508,84.08000000000611,0.0495
509,84.09000000000611,0.0495
510,84.10000000000612,0.0535
511,84.11000000000612,0.0515
512,84.12000000000613,0.058
513,84.13000000000613,0.059
514,84.14000000000614,0.054
515,84.15000000000614,0.053
516,84.16000000000615,0.0465
517,84.17000000000616,0.0515
518,84.18000000000616,0.05
519,84.19000000000617,0.049
520,84.20000000000617,0.0465
521,84.21000000000618,0.043
522,84.22000000000618,0.0545
523,84.23000000000619,0.057
524,84.24000000000619,0.0525
525,84.2500000000062,0.056
526,84.2600000000062,0.0575
527,84.2700000000062,0.0535
528,84.28000000000621,0.048
529,84.29000000000622,0.0465
530,84.30000000000622,0.0525
531,84.31000000000623,0.0525
532,84.32000000000623,0.0525
533,84.33000000000624,0.0575
534,84.34000000000624,0.057
535,84.35000000000625,0.044
536,84.36000000000625,0.048
537,84.37000000000626,0.055
538,84.38000000000626,0.053
539,84.39000000000627,0.053
540,84.40000000000627,0.042
541,84.41000000000628,0.044
542,84.42000000000628,0.0485
543,84.43000000000629,0.048
544,84.4400000000063,0.0515
545,84.4500000000063,0.056
546,84.4600000000063,0.0545
547,84.47000000000631,0.047
548,84.48000000000631,0.0445
549,84.49000000000632,0.048
550,84.50000000000632,0.0535
551,84.51000000000633,0.053
552,84.52000000000633,0.051
553,84.53000000000634,0.053
554,84.54000000000634,0.0535
555,84.55000000000635,0.051
556,84.56000000000635,0.052
557,84.57000000000636,0.063
558,84.58000000000636,0.061
559,84.59000000000637,0.056
560,84.60000000000637,0.0565
561,84.61000000000638,0.0535
562,84.62000000000639,0.056
563,84.63000000000639,0.056
564,84.6400000000064,0.0575
565,84.6500000000064,0.0595
566,84.6600000000064,0.0585
567,84.67000000000641,0.057
568,84.68000000000642,0.0555
569,84.69000000000642,0.054
570,84.70000000000643,0.0575
571,84.71000000000643,0.06
572,84.72000000000644,0.055
573,84.73000000000644,0.0615
574,84.74000000000645,0.0635
575,84.75000000000645,0.0575
576,84.76000000000646,0.0575
577,84.77000000000646,0.054
578,84.78000000000647,0.056
579,84.79000000000647,0.0525
580,84.80000000000648,0.042
581,84.81000000000648,0.046
582,84.82000000000649,0.0555
583,84.83000000000649,0.058
584,84.8400000000065,0.0575
585,84.8500000000065,0.066
586,84.86000000000651,0.067
587,84.87000000000651,0.0725
588,84.88000000000652,0.078
589,84.89000000000652,0.0735
590,84.90000000000653,0.078
591,84.91000000000653,0.0765
592,84.92000000000654,0.0745
593,84.93000000000654,0.0785
594,84.94000000000655,0.0795
595,84.95000000000655,0.0735
596,84.96000000000656,0.0745
597,84.97000000000656,0.083
598,84.98000000000657,0.0815
599,84.99000000000657,0.0795
600,85.00000000000658,0.0775
601,85.01000000000658,0.0745
602,85.02000000000659,0.075
603,85.0300000000066,0.075
604,85.0400000000066,0.0745
605,85.0500000000066,0.0785
606,85.06000000000661,0.079
607,85.07000000000662,0.0795
608,85.08000000000662,0.09
609,85.09000000000663,0.087
610,85.10000000000663,0.0805
611,85.11000000000664,0.083
612,85.12000000000664,0.0945
613,85.13000000000665,0.0955
614,85.14000000000665,0.09
615,85.15000000000666,0.0945
616,85.16000000000666,0.0905
617,85.17000000000667,0.0965
618,85.18000000000667,0.1005
619,85.19000000000668,0.096
620,85.20000000000668,0.094
621,85.21000000000669,0.0955
622,85.22000000000669,0.094
623,85.2300000000067,0.0995
624,85.2400000000067,0.111
625,85.25000000000671,0.107
626,85.26000000000671,0.104
627,85.27000000000672,0.108
628,85.28000000000672,0.1145
629,85.29000000000673,0.1105
630,85.30000000000673,0.1095
631,85.31000000000674,0.1165
632,85.32000000000674,0.113
633,85.33000000000675,0.1105
634,85.34000000000675,0.108
635,85.35000000000676,0.109
636,85.36000000000676,0.1075
637,85.37000000000677,0.109
638,85.38000000000677,0.121
639,85.39000000000678,0.116
640,85.40000000000678,0.107
641,85.41000000000679,0.1105
642,85.4200000000068,0.115
643,85.4300000000068,0.1245
644,85.4400000000068,0.1325
645,85.45000000000681,0.1275
646,85.46000000000681,0.1285
647,85.47000000000682,0.1335
648,85.48000000000683,0.1345
649,85.49000000000683,0.138
650,85.50000000000684,0.1415
651,85.51000000000684,0.143
652,85.52000000000685,0.1415
653,85.53000000000685,0.142
654,85.54000000000686,0.146
655,85.55000000000686,0.145
656,85.56000000000687,0.1485
657,85.57000000000687,0.162
658,85.58000000000688,0.166
659,85.59000000000688,0.1665
660,85.60000000000689,0.1675
661,85.61000000000689,0.1715
662,85.6200000000069,0.1745
663,85.6300000000069,0.1775
664,85.6400000000069,0.1865
665,85.65000000000691,0.1805
666,85.66000000000692,0.172
667,85.67000000000692,0.1795
668,85.68000000000693,0.187
669,85.69000000000693,0.183
670,85.70000000000694,0.1835
671,85.71000000000694,0.188
672,85.72000000000695,0.1915
673,85.73000000000695,0.1925
674,85.74000000000696,0.1885
675,85.75000000000696,0.1865
676,85.76000000000697,0.192
677,85.77000000000697,0.195
678,85.78000000000698,0.188
679,85.79000000000698,0.1895
680,85.80000000000699,0.2
681,85.810000000007,0.198
682,85.820000000007,0.194
683,85.830000000007,0.1975
684,85.84000000000701,0.2075
685,85.85000000000701,0.211
686,85.86000000000702,0.2085
687,85.87000000000702,0.208
688,85.88000000000703,0.206
689,85.89000000000703,0.2065
690,85.90000000000704,0.209
691,85.91000000000705,0.208
692,85.92000000000705,0.214
693,85.93000000000706,0.2225
694,85.94000000000706,0.2135
695,85.95000000000707,0.2125
696,85.96000000000707,0.217
697,85.97000000000708,0.212
698,85.98000000000708,0.2095
699,85.99000000000709,0.211
700,86.00000000000709,0.2085
701,86.0100000000071,0.203
702,86.0200000000071,0.205
703,86.0300000000071,0.209
704,86.04000000000711,0.2075
705,86.05000000000712,0.216
706,86.06000000000712,0.2195
707,86.07000000000713,0.22
708,86.08000000000713,0.234
709,86.09000000000714,0.2255
710,86.10000000000714,0.2135
711,86.11000000000715,0.218
712,86.12000000000715,0.2135
713,86.13000000000716,0.2125
714,86.14000000000716,0.2135
715,86.15000000000717,0.2075
716,86.16000000000717,0.199
717,86.17000000000718,0.1945
718,86.18000000000718,0.191
719,86.19000000000719,0.193
720,86.2000000000072,0.194
721,86.2100000000072,0.1855
722,86.2200000000072,0.1845
723,86.23000000000721,0.1815
724,86.24000000000721,0.18
725,86.25000000000722,0.1775
726,86.26000000000722,0.179
727,86.27000000000723,0.18
728,86.28000000000723,0.1745
729,86.29000000000724,0.173
730,86.30000000000724,0.1745
731,86.31000000000725,0.186
732,86.32000000000725,0.1855
733,86.33000000000726,0.1785
734,86.34000000000727,0.1695
735,86.35000000000727,0.159
736,86.36000000000728,0.155
737,86.37000000000728,0.1525
738,86.38000000000729,0.1495
739,86.39000000000729,0.1465
740,86.4000000000073,0.148
741,86.4100000000073,0.1425
742,86.4200000000073,0.1375
743,86.43000000000731,0.1405
744,86.44000000000732,0.1405
745,86.45000000000732,0.1345
746,86.46000000000733,0.135
747,86.47000000000733,0.131
748,86.48000000000734,0.129
749,86.49000000000734,0.131
750,86.50000000000735,0.12
751,86.51000000000735,0.12
752,86.52000000000736,0.1205
753,86.53000000000736,0.1185
754,86.54000000000737,0.119
755,86.55000000000737,0.117
756,86.56000000000738,0.1155
757,86.57000000000738,0.1095
758,86.58000000000739,0.1065
759,86.5900000000074,0.1055
760,86.6000000000074,0.0965
761,86.6100000000074,0.096
762,86.62000000000741,0.0975
763,86.63000000000741,0.0955
764,86.64000000000742,0.1005
765,86.65000000000742,0.096
766,86.66000000000743,0.089
767,86.67000000000743,0.0905
768,86.68000000000744,0.0955
769,86.69000000000744,0.1025
770,86.70000000000745,0.1045
771,86.71000000000745,0.1005
772,86.72000000000746,0.1035
773,86.73000000000746,0.103
774,86.74000000000747,0.0975
775,86.75000000000747,0.096
776,86.76000000000748,0.094
777,86.77000000000749,0.092
778,86.78000000000749,0.0895
779,86.7900000000075,0.082
780,86.8000000000075,0.0855
781,86.8100000000075,0.0885
782,86.82000000000751,0.0855
783,86.83000000000752,0.089
784,86.84000000000752,0.084
785,86.85000000000753,0.088
786,86.86000000000753,0.088
787,86.87000000000754,0.09
788,86.88000000000754,0.095
789,86.89000000000755,0.096
790,86.90000000000755,0.101
791,86.91000000000756,0.094
792,86.92000000000756,0.097
793,86.93000000000757,0.0935
794,86.94000000000757,0.09
795,86.95000000000758,0.0915
796,86.96000000000758,0.0885
797,86.97000000000759,0.0975
798,86.98000000000759,0.0925
799,86.9900000000076,0.088
800,87.0000000000076,0.087
801,87.01000000000761,0.0855
802,87.02000000000761,0.086
803,87.03000000000762,0.0765
804,87.04000000000762,0.082
805,87.05000000000763,0.083
806,87.06000000000763,0.0815
807,87.07000000000764,0.0865
808,87.08000000000764,0.0795
809,87.09000000000765,0.0805
810,87.10000000000765,0.086
811,87.11000000000766,0.0815
812,87.12000000000766,0.0695
813,87.13000000000767,0.0715
814,87.14000000000767,0.092
815,87.15000000000768,0.101
816,87.16000000000768,0.093
817,87.17000000000769,0.0895
818,87.1800000000077,0.09
819,87.1900000000077,0.0895
820,87.2000000000077,0.088
821,87.21000000000771,0.0885
822,87.22000000000772,0.096
823,87.23000000000772,0.095
824,87.24000000000773,0.09
825,87.25000000000773,0.0885
826,87.26000000000774,0.0895
827,87.27000000000774,0.094
828,87.28000000000775,0.0955
829,87.29000000000775,0.095
830,87.30000000000776,0.093
831,87.31000000000776,0.0905
832,87.32000000000777,0.0895
833,87.33000000000777,0.092
834,87.34000000000778,0.09
835,87.35000000000778,0.082
836,87.36000000000779,0.0865
837,87.37000000000779,0.085
838,87.3800000000078,0.0875
839,87.3900000000078,0.084
840,87.40000000000781,0.076
841,87.41000000000781,0.083
842,87.42000000000782,0.0835
843,87.43000000000782,0.09
844,87.44000000000783,0.087
845,87.45000000000783,0.0795
846,87.46000000000784,0.083
847,87.47000000000784,0.0875
848,87.48000000000785,0.0965
849,87.49000000000785,0.089
850,87.50000000000786,0.0865
851,87.51000000000786,0.095
852,87.52000000000787,0.0955
853,87.53000000000787,0.094
854,87.54000000000788,0.092
855,87.55000000000788,0.093
856,87.56000000000789,0.0895
857,87.5700000000079,0.0895
858,87.5800000000079,0.0905
859,87.5900000000079,0.0875
860,87.60000000000791,0.0835
861,87.61000000000791,0.0845
862,87.62000000000792,0.094
863,87.63000000000793,0.089
864,87.64000000000793,0.088
865,87.65000000000794,0.093
866,87.66000000000794,0.091
867,87.67000000000795,0.0875
868,87.68000000000795,0.0875
869,87.69000000000796,0.087
870,87.70000000000796,0.0845
871,87.71000000000797,0.085
872,87.72000000000797,0.0825
873,87.73000000000798,0.0825
874,87.74000000000798,0.0815
875,87.75000000000799,0.082
876,87.76000000000799,0.0785
877,87.770000000008,0.0785
878,87.780000000008,0.084
879,87.790000000008,0.077
880,87.80000000000801,0.0715
881,87.81000000000802,0.077
882,87.82000000000802,0.079
883,87.83000000000803,0.077
884,87.84000000000803,0.076
885,87.85000000000804,0.076
886,87.86000000000804,0.0765
887,87.87000000000805,0.0775
888,87.88000000000805,0.084
889,87.89000000000806,0.086
890,87.90000000000806,0.0795
891,87.91000000000807,0.078
892,87.92000000000807,0.081
893,87.93000000000808,0.0755
894,87.94000000000808,0.0755
895,87.95000000000809,0.074
896,87.9600000000081,0.071
897,87.9700000000081,0.071
898,87.9800000000081,0.073
899,87.99000000000811,0.074
900,88.00000000000811,0.0745
901,88.01000000000812,0.0775
902,88.02000000000812,0.0735
903,88.03000000000813,0.079
904,88.04000000000813,0.0715
905,88.05000000000814,0.0635
906,88.06000000000815,0.071
907,88.07000000000815,0.0785
908,88.08000000000816,0.081
909,88.09000000000816,0.077
910,88.10000000000817,0.0805
911,88.11000000000817,0.085
912,88.12000000000818,0.088
913,88.13000000000818,0.0845
914,88.14000000000819,0.0725
915,88.15000000000819,0.0675
916,88.1600000000082,0.071
917,88.1700000000082,0.0735
918,88.1800000000082,0.067
919,88.19000000000821,0.065
920,88.20000000000822,0.0685
921,88.21000000000822,0.07
922,88.22000000000823,0.0755
923,88.23000000000823,0.0765
924,88.24000000000824,0.083
925,88.25000000000824,0.088
926,88.26000000000825,0.0805
927,88.27000000000825,0.079
928,88.28000000000826,0.087
929,88.29000000000826,0.0855
930,88.30000000000827,0.081
931,88.31000000000827,0.0755
932,88.32000000000828,0.074
933,88.33000000000828,0.0845
934,88.34000000000829,0.079
935,88.3500000000083,0.0705
936,88.3600000000083,0.065
937,88.3700000000083,0.0635
938,88.38000000000831,0.0645
939,88.39000000000831,0.0715
940,88.40000000000832,0.0695
941,88.41000000000832,0.056
942,88.42000000000833,0.0665
943,88.43000000000833,0.0695
944,88.44000000000834,0.0665
945,88.45000000000834,0.0735
946,88.46000000000835,0.068
947,88.47000000000835,0.0675
948,88.48000000000836,0.073
949,88.49000000000837,0.067
