,Time,Value
257,24.57000000000104,0.085
258,24.580000000001043,0.089
259,24.590000000001044,0.084
260,24.600000000001046,0.082
261,24.610000000001047,0.0865
262,24.62000000000105,0.094
263,24.63000000000105,0.0945
264,24.640000000001052,0.0865
265,24.650000000001054,0.088
266,24.660000000001055,0.0935
267,24.670000000001057,0.09
268,24.68000000000106,0.0875
269,24.69000000000106,0.09
270,24.70000000000106,0.0875
271,24.710000000001063,0.0845
272,24.720000000001065,0.0895
273,24.730000000001066,0.087
274,24.740000000001068,0.0775
275,24.75000000000107,0.0795
276,24.76000000000107,0.0715
277,24.770000000001072,0.07
278,24.780000000001074,0.0775
279,24.790000000001076,0.0795
280,24.800000000001077,0.0835
281,24.81000000000108,0.082
282,24.82000000000108,0.0845
283,24.830000000001082,0.087
284,24.840000000001083,0.0935
285,24.850000000001085,0.096
286,24.860000000001087,0.091
287,24.870000000001088,0.0915
288,24.88000000000109,0.087
289,24.89000000000109,0.0855
290,24.900000000001093,0.085
291,24.910000000001094,0.086
292,24.920000000001096,0.0845
293,24.930000000001098,0.0845
294,24.9400000000011,0.0885
295,24.9500000000011,0.0845
296,24.960000000001102,0.0885
297,24.970000000001104,0.082
298,24.980000000001105,0.073
299,24.990000000001107,0.0755
300,25.00000000000111,0.082
301,25.01000000000111,0.086
302,25.02000000000111,0.085
303,25.030000000001113,0.089
304,25.040000000001115,0.0875
305,25.050000000001116,0.0955
306,25.060000000001118,0.1
307,25.07000000000112,0.094
308,25.08000000000112,0.0975
309,25.090000000001123,0.099
310,25.100000000001124,0.1035
311,25.110000000001126,0.1035
312,25.120000000001127,0.0985
313,25.13000000000113,0.1
314,25.14000000000113,0.0995
315,25.150000000001132,0.101
316,25.160000000001133,0.1085
317,25.170000000001135,0.1135
318,25.180000000001137,0.1115
319,25.190000000001138,0.105
320,25.20000000000114,0.1105
321,25.21000000000114,0.112
322,25.220000000001143,0.115
323,25.230000000001144,0.122
324,25.240000000001146,0.111
325,25.250000000001148,0.1115
326,25.26000000000115,0.124
327,25.27000000000115,0.125
328,25.280000000001152,0.12
329,25.290000000001154,0.1165
330,25.300000000001155,0.12
331,25.310000000001157,0.118
332,25.32000000000116,0.1135
333,25.33000000000116,0.1205
334,25.34000000000116,0.126
335,25.350000000001163,0.122
336,25.360000000001165,0.1145
337,25.370000000001166,0.116
338,25.380000000001168,0.1205
339,25.39000000000117,0.1195
340,25.40000000000117,0.127
341,25.410000000001173,0.1405
342,25.420000000001174,0.143
343,25.430000000001176,0.1455
344,25.440000000001177,0.1545
345,25.45000000000118,0.159
346,25.46000000000118,0.158
347,25.470000000001182,0.1615
348,25.480000000001183,0.1735
349,25.490000000001185,0.1785
350,25.500000000001187,0.164
351,25.510000000001188,0.156
352,25.52000000000119,0.1525
353,25.53000000000119,0.1565
354,25.540000000001193,0.1625
355,25.550000000001194,0.1585
356,25.560000000001196,0.1645
357,25.570000000001198,0.163
358,25.5800000000012,0.1675
359,25.5900000000012,0.164
360,25.600000000001202,0.1635
361,25.610000000001204,0.17
362,25.620000000001205,0.155
363,25.630000000001207,0.1605
364,25.64000000000121,0.167
365,25.65000000000121,0.168
366,25.66000000000121,0.168
367,25.670000000001213,0.168
368,25.680000000001215,0.1775
369,25.690000000001216,0.1725
370,25.700000000001218,0.1625
371,25.71000000000122,0.1585
372,25.72000000000122,0.158
373,25.730000000001223,0.1525
374,25.740000000001224,0.1505
375,25.750000000001226,0.145
376,25.760000000001227,0.14
377,25.77000000000123,0.1465
378,25.78000000000123,0.142
379,25.790000000001232,0.144
380,25.800000000001234,0.1455
381,25.810000000001235,0.141
382,25.820000000001237,0.1455
383,25.830000000001238,0.1355
384,25.84000000000124,0.127
385,25.85000000000124,0.129
386,25.860000000001243,0.125
387,25.870000000001244,0.124
388,25.880000000001246,0.124
389,25.890000000001248,0.118
390,25.90000000000125,0.115
391,25.91000000000125,0.1105
392,25.920000000001252,0.1055
393,25.930000000001254,0.099
394,25.940000000001255,0.0915
395,25.950000000001257,0.095
396,25.96000000000126,0.0945
397,25.97000000000126,0.092
398,25.98000000000126,0.0865
399,25.990000000001263,0.083
400,26.000000000001265,0.083
401,26.010000000001266,0.084
402,26.020000000001268,0.087
403,26.03000000000127,0.0825
404,26.04000000000127,0.0845
405,26.050000000001273,0.0875
406,26.060000000001274,0.088
407,26.070000000001276,0.0875
408,26.080000000001277,0.0925
409,26.09000000000128,0.0855
410,26.10000000000128,0.079
411,26.110000000001282,0.0815
412,26.120000000001284,0.075
413,26.130000000001285,0.077
414,26.140000000001287,0.075
415,26.150000000001288,0.073
416,26.16000000000129,0.073
417,26.17000000000129,0.07
418,26.180000000001293,0.068
419,26.190000000001294,0.068
420,26.200000000001296,0.0725
421,26.210000000001298,0.0745
422,26.2200000000013,0.0705
423,26.2300000000013,0.069
424,26.240000000001302,0.068
425,26.250000000001304,0.071
426,26.260000000001305,0.0725
427,26.270000000001307,0.073
428,26.28000000000131,0.0805
429,26.29000000000131,0.0805
430,26.30000000000131,0.0735
431,26.310000000001313,0.071
432,26.320000000001315,0.077
433,26.330000000001316,0.074
434,26.340000000001318,0.07
435,26.35000000000132,0.06
436,26.36000000000132,0.054
437,26.370000000001323,0.0515
438,26.380000000001324,0.044
439,26.390000000001326,0.043
440,26.400000000001327,0.0345
441,26.41000000000133,0.037
442,26.42000000000133,0.0355
443,26.430000000001332,0.0335
444,26.440000000001334,0.0505
445,26.450000000001335,0.0555
446,26.460000000001337,0.0535
447,26.47000000000134,0.0575
448,26.48000000000134,0.0675
449,26.49000000000134,0.0765
450,26.500000000001343,0.082
451,26.510000000001344,0.0975
452,26.520000000001346,0.115
453,26.530000000001348,0.129
454,26.54000000000135,0.141
455,26.55000000000135,0.147
456,26.560000000001352,0.1575
457,26.570000000001354,0.172
458,26.580000000001355,0.197
459,26.590000000001357,0.2335
460,26.60000000000136,0.2645
461,26.61000000000136,0.296
462,26.62000000000136,0.315
463,26.630000000001363,0.336
464,26.640000000001365,0.3725
465,26.650000000001366,0.423
466,26.660000000001368,0.506
467,26.67000000000137,0.5625
468,26.68000000000137,0.602
469,26.690000000001373,0.6475
470,26.700000000001374,0.696
471,26.710000000001376,0.7255
472,26.720000000001377,0.714
473,26.73000000000138,0.72
474,26.74000000000138,0.724
475,26.750000000001382,0.708
476,26.760000000001384,0.668
477,26.770000000001385,0.606
478,26.780000000001387,0.55
479,26.79000000000139,0.502
480,26.80000000000139,0.465
481,26.81000000000139,0.4295
482,26.820000000001393,0.4025
483,26.830000000001395,0.3775
484,26.840000000001396,0.3395
485,26.850000000001398,0.318
486,26.8600000000014,0.3025
487,26.8700000000014,0.271
488,26.880000000001402,0.2475
489,26.890000000001404,0.223
490,26.900000000001405,0.191
491,26.910000000001407,0.1575
492,26.92000000000141,0.1285
493,26.93000000000141,0.0995
494,26.94000000000141,0.069
495,26.950000000001413,0.0435
496,26.960000000001415,0.0125
497,26.970000000001416,-0.004
498,26.980000000001418,-0.0105
499,26.99000000000142,-0.023
500,27.00000000000142,-0.0305
501,27.010000000001423,-0.038
502,27.020000000001424,-0.035
503,27.030000000001426,-0.0305
504,27.040000000001427,-0.031
505,27.05000000000143,-0.021
506,27.06000000000143,-0.019
507,27.070000000001432,-0.0175
508,27.080000000001434,-0.0115
509,27.090000000001435,-0.006
510,27.100000000001437,-0.0005
511,27.11000000000144,0.0075
512,27.12000000000144,0.0145
513,27.13000000000144,0.0225
514,27.140000000001443,0.035
515,27.150000000001445,0.0285
516,27.160000000001446,0.0255
517,27.170000000001448,0.0325
518,27.18000000000145,0.033
519,27.19000000000145,0.036
520,27.200000000001452,0.038
521,27.210000000001454,0.037
522,27.220000000001455,0.038
523,27.230000000001457,0.041
524,27.24000000000146,0.048
525,27.25000000000146,0.0545
526,27.26000000000146,0.0555
527,27.270000000001463,0.06
528,27.280000000001465,0.068
529,27.290000000001466,0.0665
530,27.300000000001468,0.0655
531,27.31000000000147,0.076
532,27.32000000000147,0.0725
533,27.330000000001473,0.068
534,27.340000000001474,0.073
535,27.350000000001476,0.07
536,27.360000000001477,0.0675
537,27.37000000000148,0.066
538,27.38000000000148,0.07
539,27.390000000001482,0.075
540,27.400000000001484,0.074
541,27.410000000001485,0.0775
542,27.420000000001487,0.0785
543,27.43000000000149,0.0695
544,27.44000000000149,0.0685
545,27.45000000000149,0.0745
546,27.460000000001493,0.0745
547,27.470000000001495,0.074
548,27.480000000001496,0.068
549,27.490000000001498,0.0675
550,27.5000000000015,0.0745
551,27.5100000000015,0.0725
552,27.520000000001502,0.068
553,27.530000000001504,0.0665
554,27.540000000001505,0.0685
555,27.550000000001507,0.0705
556,27.56000000000151,0.0695
557,27.57000000000151,0.0705
558,27.58000000000151,0.071
559,27.590000000001513,0.068
560,27.600000000001515,0.0645
561,27.610000000001516,0.0645
562,27.620000000001518,0.064
563,27.63000000000152,0.0655
564,27.64000000000152,0.064
565,27.650000000001523,0.0615
566,27.660000000001524,0.07
567,27.670000000001526,0.0705
568,27.680000000001527,0.065
569,27.69000000000153,0.066
570,27.70000000000153,0.071
571,27.710000000001532,0.069
572,27.720000000001534,0.066
573,27.730000000001535,0.0665
574,27.740000000001537,0.0685
575,27.75000000000154,0.068
576,27.76000000000154,0.066
577,27.77000000000154,0.07
578,27.780000000001543,0.0695
579,27.790000000001545,0.0715
580,27.800000000001546,0.071
581,27.810000000001548,0.072
582,27.82000000000155,0.0745
583,27.83000000000155,0.071
584,27.840000000001552,0.073
585,27.850000000001554,0.074
586,27.860000000001556,0.0685
587,27.870000000001557,0.0745
588,27.88000000000156,0.085
589,27.89000000000156,0.0865
590,27.90000000000156,0.0885
591,27.910000000001563,0.0835
592,27.920000000001565,0.0765
593,27.930000000001566,0.075
594,27.940000000001568,0.0705
595,27.95000000000157,0.0645
596,27.96000000000157,0.0625
597,27.970000000001573,0.065
598,27.980000000001574,0.0675
599,27.990000000001576,0.0665
600,28.000000000001577,0.0705
601,28.01000000000158,0.0735
602,28.02000000000158,0.073
603,28.030000000001582,0.0735
604,28.040000000001584,0.0785
605,28.050000000001585,0.083
606,28.060000000001587,0.0815
607,28.07000000000159,0.085
608,28.08000000000159,0.089
609,28.09000000000159,0.0885
610,28.100000000001593,0.09
611,28.110000000001595,0.088
612,28.120000000001596,0.086
613,28.130000000001598,0.0955
614,28.1400000000016,0.092
615,28.1500000000016,0.0825
616,28.160000000001602,0.0845
617,28.170000000001604,0.0905
618,28.180000000001606,0.092
619,28.190000000001607,0.081
620,28.20000000000161,0.083
621,28.21000000000161,0.0895
622,28.220000000001612,0.0845
623,28.230000000001613,0.0835
624,28.240000000001615,0.0865
625,28.250000000001616,0.0855
626,28.260000000001618,0.0905
627,28.27000000000162,0.0975
628,28.28000000000162,0.092
629,28.290000000001623,0.089
630,28.300000000001624,0.089
631,28.310000000001626,0.0945
632,28.320000000001627,0.1015
633,28.33000000000163,0.101
634,28.34000000000163,0.099
635,28.350000000001632,0.0985
636,28.360000000001634,0.097
637,28.370000000001635,0.0905
638,28.380000000001637,0.09
639,28.39000000000164,0.091
640,28.40000000000164,0.0905
641,28.41000000000164,0.097
642,28.420000000001643,0.1005
643,28.430000000001645,0.097
644,28.440000000001646,0.101
645,28.450000000001648,0.1035
646,28.46000000000165,0.1035
647,28.47000000000165,0.106
648,28.480000000001652,0.1065
649,28.490000000001654,0.105
650,28.500000000001656,0.106
651,28.510000000001657,0.1075
652,28.52000000000166,0.104
653,28.53000000000166,0.109
654,28.540000000001662,0.11
655,28.550000000001663,0.108
656,28.560000000001665,0.107
657,28.570000000001667,0.11
658,28.580000000001668,0.1135
659,28.59000000000167,0.1105
660,28.60000000000167,0.1165
661,28.610000000001673,0.12
662,28.620000000001674,0.1185
663,28.630000000001676,0.122
664,28.640000000001677,0.123
665,28.65000000000168,0.1215
666,28.66000000000168,0.1225
667,28.670000000001682,0.131
668,28.680000000001684,0.133
669,28.690000000001685,0.133
670,28.700000000001687,0.1355
671,28.71000000000169,0.138
672,28.72000000000169,0.134
673,28.73000000000169,0.136
674,28.740000000001693,0.1435
675,28.750000000001695,0.1355
676,28.760000000001696,0.128
677,28.770000000001698,0.1295
678,28.7800000000017,0.141
679,28.7900000000017,0.1345
680,28.800000000001702,0.1315
681,28.810000000001704,0.1425
682,28.820000000001706,0.1425
683,28.830000000001707,0.1465
684,28.84000000000171,0.1465
685,28.85000000000171,0.149
686,28.860000000001712,0.1515
687,28.870000000001713,0.1545
688,28.880000000001715,0.1595
689,28.890000000001717,0.162
690,28.900000000001718,0.1685
691,28.91000000000172,0.1755
692,28.92000000000172,0.174
693,28.930000000001723,0.168
694,28.940000000001724,0.1735
695,28.950000000001726,0.1845
696,28.960000000001727,0.187
697,28.97000000000173,0.1855
698,28.98000000000173,0.1855
699,28.990000000001732,0.184
700,29.000000000001734,0.1875
701,29.010000000001735,0.191
702,29.020000000001737,0.1925
703,29.03000000000174,0.1915
704,29.04000000000174,0.193
705,29.05000000000174,0.201
706,29.060000000001743,0.2055
707,29.070000000001745,0.2065
708,29.080000000001746,0.202
709,29.090000000001748,0.2045
710,29.10000000000175,0.2025
711,29.11000000000175,0.2035
712,29.120000000001752,0.2115
713,29.130000000001754,0.2055
714,29.140000000001756,0.2035
715,29.150000000001757,0.211
716,29.16000000000176,0.215
717,29.17000000000176,0.208
718,29.180000000001762,0.21
719,29.190000000001763,0.213
720,29.200000000001765,0.216
721,29.210000000001767,0.2205
722,29.220000000001768,0.2215
723,29.23000000000177,0.225
724,29.24000000000177,0.2275
725,29.250000000001773,0.236
726,29.260000000001774,0.238
727,29.270000000001776,0.2335
728,29.280000000001777,0.229
729,29.29000000000178,0.2245
730,29.30000000000178,0.227
731,29.310000000001782,0.2315
732,29.320000000001784,0.227
733,29.330000000001785,0.23
734,29.340000000001787,0.2305
735,29.35000000000179,0.229
736,29.36000000000179,0.236
737,29.37000000000179,0.2425
738,29.380000000001793,0.2415
739,29.390000000001795,0.235
740,29.400000000001796,0.2405
741,29.410000000001798,0.2455
742,29.4200000000018,0.2485
743,29.4300000000018,0.245
744,29.440000000001803,0.245
745,29.450000000001804,0.239
746,29.460000000001806,0.235
747,29.470000000001807,0.2425
748,29.48000000000181,0.236
749,29.49000000000181,0.2375
750,29.500000000001812,0.2395
751,29.510000000001813,0.2385
752,29.520000000001815,0.238
753,29.530000000001817,0.232
754,29.540000000001818,0.236
755,29.55000000000182,0.2345
756,29.56000000000182,0.2355
757,29.570000000001823,0.2325
758,29.580000000001824,0.2235
759,29.590000000001826,0.225
760,29.600000000001828,0.214
761,29.61000000000183,0.212
762,29.62000000000183,0.2175
763,29.630000000001832,0.2115
764,29.640000000001834,0.2095
765,29.650000000001835,0.206
766,29.660000000001837,0.204
767,29.67000000000184,0.2065
768,29.68000000000184,0.197
769,29.69000000000184,0.189
770,29.700000000001843,0.1905
771,29.710000000001845,0.1885
772,29.720000000001846,0.1835
773,29.730000000001848,0.1795
774,29.74000000000185,0.1805
775,29.75000000000185,0.1795
776,29.760000000001853,0.1785
777,29.770000000001854,0.1685
778,29.780000000001856,0.1615
779,29.790000000001857,0.161
780,29.80000000000186,0.164
781,29.81000000000186,0.1665
782,29.820000000001862,0.1525
783,29.830000000001863,0.1515
784,29.840000000001865,0.153
785,29.850000000001867,0.149
786,29.860000000001868,0.15
787,29.87000000000187,0.1465
788,29.88000000000187,0.1455
789,29.890000000001873,0.141
790,29.900000000001874,0.1365
791,29.910000000001876,0.14
792,29.920000000001878,0.138
793,29.93000000000188,0.134
794,29.94000000000188,0.136
795,29.950000000001882,0.1355
796,29.960000000001884,0.129
797,29.970000000001885,0.13
798,29.980000000001887,0.1305
799,29.99000000000189,0.1315
800,30.00000000000189,0.132
801,30.01000000000189,0.1255
802,30.020000000001893,0.13
803,30.030000000001895,0.1275
804,30.040000000001896,0.119
805,30.050000000001898,0.1215
806,30.0600000000019,0.1245
807,30.0700000000019,0.128
808,30.080000000001903,0.126
809,30.090000000001904,0.1195
810,30.100000000001906,0.1225
811,30.110000000001907,0.1205
812,30.12000000000191,0.121
813,30.13000000000191,0.118
814,30.140000000001912,0.112
815,30.150000000001913,0.114
816,30.160000000001915,0.111
817,30.170000000001917,0.1085
818,30.180000000001918,0.1025
819,30.19000000000192,0.107
820,30.20000000000192,0.1115
821,30.210000000001923,0.1055
822,30.220000000001924,0.1
823,30.230000000001926,0.102
824,30.240000000001928,0.104
825,30.25000000000193,0.101
826,30.26000000000193,0.107
827,30.270000000001932,0.1145
828,30.280000000001934,0.1115
829,30.290000000001935,0.107
830,30.300000000001937,0.1075
831,30.31000000000194,0.0995
832,30.32000000000194,0.102
833,30.33000000000194,0.105
834,30.340000000001943,0.099
835,30.350000000001945,0.1055
836,30.360000000001946,0.105
837,30.370000000001948,0.1065
838,30.38000000000195,0.1075
839,30.39000000000195,0.1115
840,30.400000000001953,0.1165
841,30.410000000001954,0.106
842,30.420000000001956,0.1145
843,30.430000000001957,0.1255
844,30.44000000000196,0.116
845,30.45000000000196,0.117
846,30.460000000001962,0.1145
847,30.470000000001964,0.1115
848,30.480000000001965,0.115
849,30.490000000001967,0.1145
850,30.500000000001968,0.1125
851,30.51000000000197,0.108
852,30.52000000000197,0.113
853,30.530000000001973,0.113
854,30.540000000001974,0.1085
855,30.550000000001976,0.1125
856,30.560000000001978,0.112
857,30.57000000000198,0.1085
858,30.58000000000198,0.1105
859,30.590000000001982,0.109
860,30.600000000001984,0.1085
861,30.610000000001985,0.113
862,30.620000000001987,0.112
863,30.63000000000199,0.11
864,30.64000000000199,0.113
865,30.65000000000199,0.115
866,30.660000000001993,0.1105
867,30.670000000001995,0.113
868,30.680000000001996,0.1155
869,30.690000000001998,0.113
870,30.700000000002,0.112
871,30.710000000002,0.1055
872,30.720000000002003,0.1025
873,30.730000000002004,0.103
874,30.740000000002006,0.1
875,30.750000000002007,0.0975
876,30.76000000000201,0.099
877,30.77000000000201,0.095
878,30.780000000002012,0.094
879,30.790000000002014,0.095
880,30.800000000002015,0.098
881,30.810000000002017,0.1085
882,30.82000000000202,0.106
883,30.83000000000202,0.111
884,30.84000000000202,0.1135
885,30.850000000002023,0.11
886,30.860000000002024,0.113
887,30.870000000002026,0.1065
888,30.880000000002028,0.1035
889,30.89000000000203,0.109
890,30.90000000000203,0.106
891,30.910000000002032,0.105
892,30.920000000002034,0.115
893,30.930000000002035,0.1155
894,30.940000000002037,0.1045
895,30.95000000000204,0.1005
896,30.96000000000204,0.1095
897,30.97000000000204,0.106
898,30.980000000002043,0.1005
899,30.990000000002045,0.108
900,31.000000000002046,0.1035
901,31.010000000002048,0.1085
902,31.02000000000205,0.112
903,31.03000000000205,0.1125
904,31.040000000002053,0.112
905,31.050000000002054,0.108
906,31.060000000002056,0.1155
907,31.070000000002057,0.111
908,31.08000000000206,0.109
909,31.09000000000206,0.113
910,31.100000000002062,0.1135
911,31.110000000002064,0.1085
912,31.120000000002065,0.1055
913,31.130000000002067,0.1085
914,31.14000000000207,0.1045
915,31.15000000000207,0.099
916,31.16000000000207,0.092
917,31.170000000002073,0.1
918,31.180000000002075,0.102
919,31.190000000002076,0.0985
920,31.200000000002078,0.103
921,31.21000000000208,0.102
922,31.22000000000208,0.113
923,31.230000000002082,0.1135
924,31.240000000002084,0.104
925,31.250000000002085,0.1065
926,31.260000000002087,0.1035
927,31.27000000000209,0.104
928,31.28000000000209,0.1135
929,31.29000000000209,0.117
930,31.300000000002093,0.1065
931,31.310000000002095,0.0975
932,31.320000000002096,0.097
933,31.330000000002098,0.098
934,31.3400000000021,0.101
935,31.3500000000021,0.096
936,31.360000000002103,0.095
937,31.370000000002104,0.1005
938,31.380000000002106,0.0965
939,31.390000000002107,0.095
940,31.40000000000211,0.096
941,31.41000000000211,0.096
942,31.420000000002112,0.094
943,31.430000000002114,0.0935
944,31.440000000002115,0.096
945,31.450000000002117,0.103
946,31.46000000000212,0.108
947,31.47000000000212,0.094
948,31.48000000000212,0.099
949,31.490000000002123,0.0985
