,Time,Value
115,89.65000000000896,0.0745
116,89.66000000000896,0.078
117,89.67000000000897,0.0735
118,89.68000000000897,0.075
119,89.69000000000898,0.075
120,89.70000000000898,0.0785
121,89.71000000000899,0.086
122,89.720000000009,0.0925
123,89.730000000009,0.0875
124,89.740000000009,0.0795
125,89.75000000000901,0.0805
126,89.76000000000901,0.076
127,89.77000000000902,0.0745
128,89.78000000000903,0.074
129,89.79000000000903,0.0675
130,89.80000000000904,0.067
131,89.81000000000904,0.0685
132,89.82000000000905,0.0715
133,89.83000000000905,0.0685
134,89.84000000000906,0.0685
135,89.85000000000906,0.0795
136,89.86000000000907,0.076
137,89.87000000000907,0.065
138,89.88000000000908,0.0665
139,89.89000000000908,0.071
140,89.90000000000909,0.071
141,89.91000000000909,0.0735
142,89.9200000000091,0.0685
143,89.9300000000091,0.069
144,89.9400000000091,0.0695
145,89.95000000000911,0.063
146,89.96000000000912,0.0615
147,89.97000000000912,0.0605
148,89.98000000000913,0.0585
149,89.99000000000913,0.055
150,90.00000000000914,0.0635
151,90.01000000000914,0.06
152,90.02000000000915,0.0565
153,90.03000000000915,0.0615
154,90.04000000000916,0.0635
155,90.05000000000916,0.071
156,90.06000000000917,0.0755
157,90.07000000000917,0.08
158,90.08000000000918,0.075
159,90.09000000000918,0.0715
160,90.10000000000919,0.0795
161,90.1100000000092,0.082
162,90.1200000000092,0.078
163,90.1300000000092,0.0775
164,90.14000000000921,0.0765
165,90.15000000000921,0.0745
166,90.16000000000922,0.07
167,90.17000000000922,0.0715
168,90.18000000000923,0.0765
169,90.19000000000923,0.068
170,90.20000000000924,0.0695
171,90.21000000000925,0.074
172,90.22000000000925,0.0655
173,90.23000000000926,0.065
174,90.24000000000926,0.069
175,90.25000000000927,0.0685
176,90.26000000000927,0.072
177,90.27000000000928,0.073
178,90.28000000000928,0.0705
179,90.29000000000929,0.067
180,90.30000000000929,0.068
181,90.3100000000093,0.0745
182,90.3200000000093,0.0705
183,90.3300000000093,0.071
184,90.34000000000931,0.069
185,90.35000000000932,0.0655
186,90.36000000000932,0.0665
187,90.37000000000933,0.054
188,90.38000000000933,0.0605
189,90.39000000000934,0.0615
190,90.40000000000934,0.051
191,90.41000000000935,0.056
192,90.42000000000935,0.0605
193,90.43000000000936,0.0645
194,90.44000000000936,0.0585
195,90.45000000000937,0.0575
196,90.46000000000937,0.0655
197,90.47000000000938,0.0695
198,90.48000000000938,0.0725
199,90.49000000000939,0.081
200,90.5000000000094,0.0835
201,90.5100000000094,0.076
202,90.5200000000094,0.0755
203,90.53000000000941,0.078
204,90.54000000000941,0.079
205,90.55000000000942,0.0725
206,90.56000000000942,0.067
207,90.57000000000943,0.073
208,90.58000000000943,0.0695
209,90.59000000000944,0.062
210,90.60000000000944,0.0675
211,90.61000000000945,0.061
212,90.62000000000945,0.0595
213,90.63000000000946,0.071
214,90.64000000000946,0.0635
215,90.65000000000947,0.0655
216,90.66000000000948,0.075
217,90.67000000000948,0.0715
218,90.68000000000949,0.065
219,90.69000000000949,0.0665
220,90.7000000000095,0.066
221,90.7100000000095,0.066
222,90.7200000000095,0.074
223,90.73000000000951,0.068
224,90.74000000000952,0.065
225,90.75000000000952,0.065
226,90.76000000000953,0.0655
227,90.77000000000953,0.0685
228,90.78000000000954,0.0675
229,90.79000000000954,0.0655
230,90.80000000000955,0.0685
231,90.81000000000955,0.075
232,90.82000000000956,0.078
233,90.83000000000956,0.0775
234,90.84000000000957,0.0775
235,90.85000000000957,0.0885
236,90.86000000000958,0.091
237,90.87000000000958,0.085
238,90.88000000000959,0.089
239,90.8900000000096,0.089
240,90.9000000000096,0.09
241,90.9100000000096,0.0945
242,90.92000000000961,0.095
243,90.93000000000961,0.095
244,90.94000000000962,0.088
245,90.95000000000962,0.09
246,90.96000000000963,0.0915
247,90.97000000000963,0.082
248,90.98000000000964,0.0815
249,90.99000000000964,0.086
250,91.00000000000965,0.088
251,91.01000000000965,0.0945
252,91.02000000000966,0.095
253,91.03000000000966,0.087
254,91.04000000000967,0.101
255,91.05000000000967,0.109
256,91.06000000000968,0.1015
257,91.07000000000968,0.0975
258,91.08000000000969,0.0995
259,91.0900000000097,0.1025
260,91.1000000000097,0.102
261,91.1100000000097,0.1075
262,91.12000000000971,0.104
263,91.13000000000972,0.101
264,91.14000000000972,0.106
265,91.15000000000973,0.1115
266,91.16000000000973,0.108
267,91.17000000000974,0.1055
268,91.18000000000974,0.1025
269,91.19000000000975,0.099
270,91.20000000000975,0.1105
271,91.21000000000976,0.1115
272,91.22000000000976,0.107
273,91.23000000000977,0.112
274,91.24000000000977,0.115
275,91.25000000000978,0.125
276,91.26000000000978,0.132
277,91.27000000000979,0.136
278,91.28000000000979,0.1435
279,91.2900000000098,0.142
280,91.3000000000098,0.151
281,91.31000000000981,0.171
282,91.32000000000981,0.165
283,91.33000000000982,0.153
284,91.34000000000982,0.156
285,91.35000000000983,0.1545
286,91.36000000000983,0.156
287,91.37000000000984,0.153
288,91.38000000000984,0.151
289,91.39000000000985,0.152
290,91.40000000000985,0.1475
291,91.41000000000986,0.1475
292,91.42000000000986,0.1455
293,91.43000000000987,0.1485
294,91.44000000000987,0.157
295,91.45000000000988,0.1555
296,91.46000000000988,0.1595
297,91.47000000000989,0.168
298,91.4800000000099,0.1675
299,91.4900000000099,0.163
300,91.5000000000099,0.161
301,91.51000000000991,0.1535
302,91.52000000000992,0.147
303,91.53000000000992,0.1395
304,91.54000000000993,0.1365
305,91.55000000000993,0.1395
306,91.56000000000994,0.129
307,91.57000000000994,0.1155
308,91.58000000000995,0.1075
309,91.59000000000995,0.113
310,91.60000000000996,0.1155
311,91.61000000000996,0.113
312,91.62000000000997,0.1155
313,91.63000000000997,0.111
314,91.64000000000998,0.112
315,91.65000000000998,0.1145
316,91.66000000000999,0.1035
317,91.67000000000999,0.096
318,91.68000000001,0.095
319,91.69000000001,0.0945
320,91.70000000001001,0.096
321,91.71000000001001,0.0995
322,91.72000000001002,0.099
323,91.73000000001002,0.0895
324,91.74000000001003,0.089
325,91.75000000001003,0.077
326,91.76000000001004,0.068
327,91.77000000001004,0.0725
328,91.78000000001005,0.069
329,91.79000000001005,0.064
330,91.80000000001006,0.0615
331,91.81000000001006,0.0695
332,91.82000000001007,0.0705
333,91.83000000001007,0.0655
334,91.84000000001008,0.0645
335,91.85000000001008,0.063
336,91.86000000001009,0.059
337,91.8700000000101,0.0645
338,91.8800000000101,0.0775
339,91.8900000000101,0.069
340,91.90000000001011,0.0605
341,91.91000000001011,0.063
342,91.92000000001012,0.0615
343,91.93000000001012,0.064
344,91.94000000001013,0.0675
345,91.95000000001014,0.0585
346,91.96000000001014,0.0505
347,91.97000000001015,0.0525
348,91.98000000001015,0.05
349,91.99000000001016,0.057
350,92.00000000001016,0.0595
351,92.01000000001017,0.054
352,92.02000000001017,0.053
353,92.03000000001018,0.042
354,92.04000000001018,0.042
355,92.05000000001019,0.05
356,92.06000000001019,0.0525
357,92.0700000000102,0.059
358,92.0800000000102,0.0545
359,92.0900000000102,0.0535
360,92.10000000001021,0.058
361,92.11000000001022,0.0485
362,92.12000000001022,0.052
363,92.13000000001023,0.0535
364,92.14000000001023,0.047
365,92.15000000001024,0.044
366,92.16000000001024,0.0425
367,92.17000000001025,0.044
368,92.18000000001025,0.0315
369,92.19000000001026,0.0225
370,92.20000000001026,0.0295
371,92.21000000001027,0.032
372,92.22000000001027,0.0285
373,92.23000000001028,0.018
374,92.24000000001028,0.0245
375,92.25000000001029,0.037
376,92.2600000000103,0.038
377,92.2700000000103,0.042
378,92.2800000000103,0.051
379,92.29000000001031,0.063
380,92.30000000001031,0.0665
381,92.31000000001032,0.0815
382,92.32000000001032,0.094
383,92.33000000001033,0.1015
384,92.34000000001033,0.1215
385,92.35000000001034,0.1375
386,92.36000000001034,0.1405
387,92.37000000001035,0.1515
388,92.38000000001036,0.1775
389,92.39000000001036,0.2065
390,92.40000000001037,0.2405
391,92.41000000001037,0.259
392,92.42000000001038,0.274
393,92.43000000001038,0.3105
394,92.44000000001039,0.346
395,92.45000000001039,0.3945
396,92.4600000000104,0.47
397,92.4700000000104,0.5325
398,92.4800000000104,0.584
399,92.49000000001041,0.6215
400,92.50000000001042,0.6565
401,92.51000000001042,0.692
402,92.52000000001043,0.695
403,92.53000000001043,0.703
404,92.54000000001044,0.707
405,92.55000000001044,0.6895
406,92.56000000001045,0.649
407,92.57000000001045,0.5795
408,92.58000000001046,0.522
409,92.59000000001046,0.4815
410,92.60000000001047,0.437
411,92.61000000001047,0.3895
412,92.62000000001048,0.3555
413,92.63000000001048,0.3315
414,92.64000000001049,0.303
415,92.6500000000105,0.2755
416,92.6600000000105,0.254
417,92.6700000000105,0.23
418,92.68000000001051,0.209
419,92.69000000001051,0.18
420,92.70000000001052,0.152
421,92.71000000001052,0.1325
422,92.72000000001053,0.1085
423,92.73000000001053,0.072
424,92.74000000001054,0.041
425,92.75000000001054,0.025
426,92.76000000001055,-0.01
427,92.77000000001055,-0.0345
428,92.78000000001056,-0.0435
429,92.79000000001056,-0.0545
430,92.80000000001057,-0.0605
431,92.81000000001058,-0.0595
432,92.82000000001058,-0.065
433,92.83000000001059,-0.0655
434,92.84000000001059,-0.0545
435,92.8500000000106,-0.0525
436,92.8600000000106,-0.0515
437,92.8700000000106,-0.049
438,92.88000000001061,-0.038
439,92.89000000001062,-0.0245
440,92.90000000001062,-0.023
441,92.91000000001063,-0.02
442,92.92000000001063,-0.0075
443,92.93000000001064,-0.001
444,92.94000000001064,0.003
445,92.95000000001065,0.013
446,92.96000000001065,0.015
447,92.97000000001066,0.0105
448,92.98000000001066,0.0105
449,92.99000000001067,0.0135
450,93.00000000001067,0.017
451,93.01000000001068,0.02
452,93.02000000001068,0.018
453,93.03000000001069,0.0205
454,93.04000000001069,0.024
455,93.0500000000107,0.026
456,93.0600000000107,0.0335
457,93.07000000001071,0.037
458,93.08000000001071,0.0345
459,93.09000000001072,0.04
460,93.10000000001072,0.0465
461,93.11000000001073,0.0485
462,93.12000000001073,0.052
463,93.13000000001074,0.045
464,93.14000000001074,0.042
465,93.15000000001075,0.0435
466,93.16000000001075,0.0425
467,93.17000000001076,0.0485
468,93.18000000001076,0.05
469,93.19000000001077,0.0505
470,93.20000000001077,0.0475
471,93.21000000001078,0.0475
472,93.22000000001078,0.0465
473,93.23000000001079,0.041
474,93.2400000000108,0.0415
475,93.2500000000108,0.0525
476,93.2600000000108,0.0515
477,93.27000000001081,0.0435
478,93.28000000001082,0.046
479,93.29000000001082,0.049
480,93.30000000001083,0.055
481,93.31000000001083,0.053
482,93.32000000001084,0.053
483,93.33000000001084,0.05
484,93.34000000001085,0.052
485,93.35000000001085,0.051
486,93.36000000001086,0.045
487,93.37000000001086,0.0495
488,93.38000000001087,0.045
489,93.39000000001087,0.043
490,93.40000000001088,0.0465
491,93.41000000001088,0.046
492,93.42000000001089,0.045
493,93.43000000001089,0.0475
494,93.4400000000109,0.0495
495,93.4500000000109,0.0485
496,93.46000000001091,0.049
497,93.47000000001091,0.0485
498,93.48000000001092,0.0445
499,93.49000000001092,0.0465
500,93.50000000001093,0.049
501,93.51000000001093,0.0495
502,93.52000000001094,0.0495
503,93.53000000001094,0.0515
504,93.54000000001095,0.0425
505,93.55000000001095,0.042
506,93.56000000001096,0.058
507,93.57000000001096,0.059
508,93.58000000001097,0.0625
509,93.59000000001097,0.06
510,93.60000000001098,0.054
511,93.61000000001098,0.051
512,93.62000000001099,0.0515
513,93.630000000011,0.0545
514,93.640000000011,0.057
515,93.650000000011,0.0585
516,93.66000000001101,0.0575
517,93.67000000001102,0.0645
518,93.68000000001102,0.0665
519,93.69000000001103,0.063
520,93.70000000001103,0.0675
521,93.71000000001104,0.0735
522,93.72000000001104,0.0685
523,93.73000000001105,0.0645
524,93.74000000001105,0.066
525,93.75000000001106,0.067
526,93.76000000001106,0.0625
527,93.77000000001107,0.0575
528,93.78000000001107,0.0635
529,93.79000000001108,0.0645
530,93.80000000001108,0.061
531,93.81000000001109,0.0565
532,93.82000000001109,0.0605
533,93.8300000000111,0.068
534,93.8400000000111,0.0665
535,93.85000000001111,0.0625
536,93.86000000001111,0.0585
537,93.87000000001112,0.0625
538,93.88000000001112,0.0645
539,93.89000000001113,0.0645
540,93.90000000001113,0.068
541,93.91000000001114,0.0665
542,93.92000000001114,0.07
543,93.93000000001115,0.0765
544,93.94000000001115,0.0735
545,93.95000000001116,0.074
546,93.96000000001116,0.0695
547,93.97000000001117,0.073
548,93.98000000001117,0.0745
549,93.99000000001118,0.066
550,94.00000000001118,0.07
551,94.01000000001119,0.0715
552,94.0200000000112,0.073
553,94.0300000000112,0.0745
554,94.0400000000112,0.077
555,94.05000000001121,0.0765
556,94.06000000001121,0.0775
557,94.07000000001122,0.08
558,94.08000000001122,0.076
559,94.09000000001123,0.0765
560,94.10000000001124,0.0815
561,94.11000000001124,0.0825
562,94.12000000001125,0.0805
563,94.13000000001125,0.0835
564,94.14000000001126,0.0835
565,94.15000000001126,0.0815
566,94.16000000001127,0.083
567,94.17000000001127,0.0815
568,94.18000000001128,0.0775
569,94.19000000001128,0.0785
570,94.20000000001129,0.084
571,94.21000000001129,0.084
572,94.2200000000113,0.075
573,94.2300000000113,0.0735
574,94.2400000000113,0.082
575,94.25000000001131,0.0815
576,94.26000000001132,0.082
577,94.27000000001132,0.083
578,94.28000000001133,0.0825
579,94.29000000001133,0.0845
580,94.30000000001134,0.0875
581,94.31000000001134,0.091
582,94.32000000001135,0.0855
583,94.33000000001135,0.094
584,94.34000000001136,0.108
585,94.35000000001136,0.109
586,94.36000000001137,0.1075
587,94.37000000001137,0.11
588,94.38000000001138,0.1025
589,94.39000000001138,0.1015
590,94.40000000001139,0.1075
591,94.4100000000114,0.1025
592,94.4200000000114,0.104
593,94.4300000000114,0.1095
594,94.44000000001141,0.1135
595,94.45000000001141,0.112
596,94.46000000001142,0.1125
597,94.47000000001142,0.111
598,94.48000000001143,0.112
599,94.49000000001143,0.1125
600,94.50000000001144,0.1055
601,94.51000000001144,0.1105
602,94.52000000001145,0.115
603,94.53000000001146,0.1225
604,94.54000000001146,0.1295
605,94.55000000001147,0.1285
606,94.56000000001147,0.1345
607,94.57000000001148,0.135
608,94.58000000001148,0.1345
609,94.59000000001149,0.1365
610,94.60000000001149,0.1295
611,94.6100000000115,0.128
612,94.6200000000115,0.132
613,94.6300000000115,0.1375
614,94.64000000001151,0.142
615,94.65000000001152,0.144
616,94.66000000001152,0.1415
617,94.67000000001153,0.142
618,94.68000000001153,0.153
619,94.69000000001154,0.153
620,94.70000000001154,0.1555
621,94.71000000001155,0.165
622,94.72000000001155,0.166
623,94.73000000001156,0.1645
624,94.74000000001156,0.1665
625,94.75000000001157,0.166
626,94.76000000001157,0.158
627,94.77000000001158,0.167
628,94.78000000001158,0.17
629,94.79000000001159,0.16
630,94.8000000000116,0.1605
631,94.8100000000116,0.163
632,94.8200000000116,0.1675
633,94.83000000001161,0.173
634,94.84000000001161,0.1775
635,94.85000000001162,0.1775
636,94.86000000001162,0.177
637,94.87000000001163,0.183
638,94.88000000001163,0.1935
639,94.89000000001164,0.197
640,94.90000000001164,0.192
641,94.91000000001165,0.1965
642,94.92000000001165,0.2025
643,94.93000000001166,0.2045
644,94.94000000001166,0.203
645,94.95000000001167,0.1965
646,94.96000000001168,0.199
647,94.97000000001168,0.202
648,94.98000000001169,0.198
649,94.99000000001169,0.205
650,95.0000000000117,0.2075
651,95.0100000000117,0.2035
652,95.0200000000117,0.2065
653,95.03000000001171,0.207
654,95.04000000001172,0.2075
655,95.05000000001172,0.209
656,95.06000000001173,0.2165
657,95.07000000001173,0.225
658,95.08000000001174,0.223
659,95.09000000001174,0.2275
660,95.10000000001175,0.236
661,95.11000000001175,0.2275
662,95.12000000001176,0.221
663,95.13000000001176,0.23
664,95.14000000001177,0.231
665,95.15000000001177,0.2235
666,95.16000000001178,0.2195
667,95.17000000001178,0.2245
668,95.18000000001179,0.228
669,95.19000000001179,0.2255
670,95.2000000000118,0.2245
671,95.2100000000118,0.217
672,95.22000000001181,0.219
673,95.23000000001181,0.2215
674,95.24000000001182,0.218
675,95.25000000001182,0.222
676,95.26000000001183,0.2255
677,95.27000000001183,0.2205
678,95.28000000001184,0.2165
679,95.29000000001184,0.22
680,95.30000000001185,0.223
681,95.31000000001185,0.2285
682,95.32000000001186,0.2275
683,95.33000000001186,0.226
684,95.34000000001187,0.228
685,95.35000000001187,0.226
686,95.36000000001188,0.223
687,95.37000000001188,0.2195
688,95.38000000001189,0.2165
689,95.3900000000119,0.2115
690,95.4000000000119,0.2045
691,95.4100000000119,0.199
692,95.42000000001191,0.1935
693,95.43000000001192,0.1935
694,95.44000000001192,0.192
695,95.45000000001193,0.1875
696,95.46000000001193,0.182
697,95.47000000001194,0.182
698,95.48000000001194,0.1885
699,95.49000000001195,0.184
700,95.50000000001195,0.1785
701,95.51000000001196,0.1765
702,95.52000000001196,0.175
703,95.53000000001197,0.1735
704,95.54000000001197,0.1685
705,95.55000000001198,0.164
706,95.56000000001198,0.16
707,95.57000000001199,0.1515
708,95.58000000001199,0.149
709,95.590000000012,0.1525
710,95.600000000012,0.15
711,95.61000000001201,0.147
712,95.62000000001201,0.1455
713,95.63000000001202,0.1435
714,95.64000000001202,0.1435
715,95.65000000001203,0.143
716,95.66000000001203,0.138
717,95.67000000001204,0.1305
718,95.68000000001204,0.129
719,95.69000000001205,0.127
720,95.70000000001205,0.123
721,95.71000000001206,0.1195
722,95.72000000001206,0.1145
723,95.73000000001207,0.119
724,95.74000000001207,0.1175
725,95.75000000001208,0.119
726,95.76000000001208,0.1175
727,95.77000000001209,0.1225
728,95.7800000000121,0.132
729,95.7900000000121,0.1205
730,95.8000000000121,0.117
731,95.81000000001211,0.1195
732,95.82000000001212,0.119
733,95.83000000001212,0.1115
734,95.84000000001213,0.102
735,95.85000000001213,0.1025
736,95.86000000001214,0.109
737,95.87000000001214,0.1085
738,95.88000000001215,0.103
739,95.89000000001215,0.1065
740,95.90000000001216,0.1085
741,95.91000000001216,0.112
742,95.92000000001217,0.114
743,95.93000000001217,0.1105
744,95.94000000001218,0.101
745,95.95000000001218,0.1005
746,95.96000000001219,0.101
747,95.97000000001219,0.097
748,95.9800000000122,0.1005
749,95.9900000000122,0.0885
750,96.00000000001221,0.0845
751,96.01000000001221,0.0895
752,96.02000000001222,0.0855
753,96.03000000001222,0.0845
754,96.04000000001223,0.089
755,96.05000000001223,0.0965
756,96.06000000001224,0.0985
757,96.07000000001224,0.0995
758,96.08000000001225,0.1
759,96.09000000001225,0.0965
760,96.10000000001226,0.0945
761,96.11000000001226,0.101
762,96.12000000001227,0.1035
763,96.13000000001227,0.1
764,96.14000000001228,0.097
765,96.15000000001228,0.099
766,96.16000000001229,0.099
767,96.1700000000123,0.0955
768,96.1800000000123,0.097
769,96.1900000000123,0.09
770,96.20000000001231,0.0835
771,96.21000000001231,0.0845
772,96.22000000001232,0.082
773,96.23000000001232,0.085
774,96.24000000001233,0.0875
775,96.25000000001234,0.0925
776,96.26000000001234,0.097
777,96.27000000001235,0.098
778,96.28000000001235,0.0995
779,96.29000000001236,0.0895
780,96.30000000001236,0.0855
781,96.31000000001237,0.089
782,96.32000000001237,0.0895
783,96.33000000001238,0.0875
784,96.34000000001238,0.089
785,96.35000000001239,0.093
786,96.36000000001239,0.0905
787,96.3700000000124,0.086
788,96.3800000000124,0.082
789,96.3900000000124,0.083
790,96.40000000001241,0.0855
791,96.41000000001242,0.0885
792,96.42000000001242,0.0805
793,96.43000000001243,0.074
794,96.44000000001243,0.077
795,96.45000000001244,0.082
796,96.46000000001244,0.0865
797,96.47000000001245,0.089
798,96.48000000001245,0.0935
799,96.49000000001246,0.0995
800,96.50000000001246,0.1005
801,96.51000000001247,0.0985
802,96.52000000001247,0.1025
803,96.53000000001248,0.099
804,96.54000000001248,0.097
805,96.55000000001249,0.095
806,96.5600000000125,0.09
807,96.5700000000125,0.09
808,96.5800000000125,0.0935
809,96.59000000001251,0.1015
810,96.60000000001251,0.0925
811,96.61000000001252,0.0885
812,96.62000000001252,0.0925
813,96.63000000001253,0.093
814,96.64000000001253,0.089
815,96.65000000001254,0.0815
816,96.66000000001254,0.0855
817,96.67000000001255,0.087
818,96.68000000001256,0.088
819,96.69000000001256,0.0845
820,96.70000000001257,0.0845
821,96.71000000001257,0.091
822,96.72000000001258,0.092
823,96.73000000001258,0.0945
824,96.74000000001259,0.093
825,96.75000000001259,0.087
826,96.7600000000126,0.0825
827,96.7700000000126,0.082
828,96.7800000000126,0.0835
829,96.79000000001261,0.088
830,96.80000000001262,0.0885
831,96.81000000001262,0.0855
832,96.82000000001263,0.084
833,96.83000000001263,0.0835
834,96.84000000001264,0.0825
835,96.85000000001264,0.087
836,96.86000000001265,0.089
837,96.87000000001265,0.0825
838,96.88000000001266,0.085
839,96.89000000001266,0.09
840,96.90000000001267,0.095
841,96.91000000001267,0.0945
842,96.92000000001268,0.094
843,96.93000000001268,0.0915
844,96.94000000001269,0.085
845,96.9500000000127,0.0895
846,96.9600000000127,0.0925
847,96.9700000000127,0.0895
848,96.98000000001271,0.0865
849,96.99000000001271,0.0845
850,97.00000000001272,0.077
851,97.01000000001272,0.077
852,97.02000000001273,0.081
853,97.03000000001273,0.0775
854,97.04000000001274,0.076
855,97.05000000001274,0.074
856,97.06000000001275,0.074
857,97.07000000001275,0.0695
858,97.08000000001276,0.073
859,97.09000000001276,0.078
860,97.10000000001277,0.078
861,97.11000000001277,0.082
862,97.12000000001278,0.07
863,97.13000000001279,0.065
864,97.14000000001279,0.079
865,97.1500000000128,0.0865
866,97.1600000000128,0.0845
867,97.1700000000128,0.088
868,97.18000000001281,0.0855
869,97.19000000001282,0.0855
870,97.20000000001282,0.0855
871,97.21000000001283,0.078
872,97.22000000001283,0.0735
873,97.23000000001284,0.0685
874,97.24000000001284,0.078
875,97.25000000001285,0.078
876,97.26000000001285,0.0735
877,97.27000000001286,0.077
878,97.28000000001286,0.079
879,97.29000000001287,0.0805
880,97.30000000001287,0.0815
881,97.31000000001288,0.088
882,97.32000000001288,0.0885
883,97.33000000001289,0.083
884,97.34000000001289,0.071
885,97.3500000000129,0.0715
886,97.3600000000129,0.075
887,97.37000000001291,0.0725
888,97.38000000001291,0.0735
889,97.39000000001292,0.076
890,97.40000000001292,0.081
891,97.41000000001293,0.0755
892,97.42000000001293,0.075
893,97.43000000001294,0.073
894,97.44000000001294,0.0695
895,97.45000000001295,0.0805
896,97.46000000001295,0.085
897,97.47000000001296,0.0805
898,97.48000000001296,0.083
899,97.49000000001297,0.0805
900,97.50000000001297,0.0755
901,97.51000000001298,0.0835
902,97.52000000001298,0.0775
903,97.53000000001299,0.077
904,97.540000000013,0.075
905,97.550000000013,0.069
906,97.560000000013,0.072
907,97.57000000001301,0.0685
908,97.58000000001302,0.0735
909,97.59000000001302,0.072
910,97.60000000001303,0.0725
911,97.61000000001303,0.0685
912,97.62000000001304,0.0665
913,97.63000000001304,0.072
914,97.64000000001305,0.0675
915,97.65000000001305,0.072
916,97.66000000001306,0.0715
917,97.67000000001306,0.0725
918,97.68000000001307,0.073
919,97.69000000001307,0.079
920,97.70000000001308,0.082
921,97.71000000001308,0.075
922,97.72000000001309,0.0755
923,97.73000000001309,0.0765
924,97.7400000000131,0.0815
925,97.7500000000131,0.0745
926,97.76000000001311,0.0715
927,97.77000000001311,0.0725
928,97.78000000001312,0.0725
929,97.79000000001312,0.0735
930,97.80000000001313,0.0685
931,97.81000000001313,0.071
932,97.82000000001314,0.0755
933,97.83000000001314,0.07
934,97.84000000001315,0.0645
935,97.85000000001315,0.0665
936,97.86000000001316,0.0675
937,97.87000000001316,0.0635
938,97.88000000001317,0.0575
939,97.89000000001317,0.0635
940,97.90000000001318,0.0655
941,97.91000000001318,0.0625
942,97.92000000001319,0.0685
943,97.9300000000132,0.0715
944,97.9400000000132,0.073
945,97.9500000000132,0.0705
946,97.96000000001321,0.0805
947,97.97000000001321,0.094
948,97.98000000001322,0.0905
949,97.99000000001323,0.0925
