,Time,Value
67,51.14999999999839,0.012
68,51.15999999999839,0.0105
69,51.16999999999839,0.0075
70,51.17999999999839,0.008
71,51.189999999998385,0.0045
72,51.19999999999838,0.0005
73,51.20999999999838,0.0005
74,51.21999999999838,-0.0015
75,51.22999999999838,-0.002
76,51.239999999998375,-0.001
77,51.24999999999837,0.0
78,51.25999999999837,-0.002
79,51.26999999999837,-0.0055
80,51.27999999999837,-0.0035
81,51.289999999998365,0.001
82,51.29999999999836,-0.0015
83,51.30999999999836,-0.004
84,51.31999999999836,-0.0005
85,51.32999999999836,0.0045
86,51.339999999998355,0.015
87,51.34999999999835,0.0205
88,51.35999999999835,0.0205
89,51.36999999999835,0.0225
90,51.37999999999835,0.0255
91,51.389999999998345,0.0225
92,51.39999999999834,0.012
93,51.40999999999834,0.01
94,51.41999999999834,0.0095
95,51.42999999999834,0.0125
96,51.439999999998335,0.013
97,51.44999999999833,0.0135
98,51.45999999999833,0.0185
99,51.46999999999833,0.025
100,51.47999999999833,0.0355
101,51.489999999998325,0.0375
102,51.49999999999832,0.036
103,51.50999999999832,0.0375
104,51.51999999999832,0.036
105,51.52999999999832,0.0285
106,51.539999999998315,0.02
107,51.54999999999831,0.022
108,51.55999999999831,0.0265
109,51.56999999999831,0.032
110,51.57999999999831,0.042
111,51.589999999998305,0.046
112,51.5999999999983,0.0425
113,51.6099999999983,0.0375
114,51.6199999999983,0.0395
115,51.6299999999983,0.041
116,51.639999999998295,0.0395
117,51.64999999999829,0.035
118,51.65999999999829,0.032
119,51.66999999999829,0.0375
120,51.67999999999829,0.0375
121,51.689999999998285,0.041
122,51.69999999999828,0.0485
123,51.70999999999828,0.05
124,51.71999999999828,0.0525
125,51.72999999999828,0.0565
126,51.739999999998275,0.0585
127,51.74999999999827,0.0565
128,51.75999999999827,0.0555
129,51.76999999999827,0.058
130,51.77999999999827,0.0595
131,51.789999999998265,0.0555
132,51.79999999999826,0.057
133,51.80999999999826,0.062
134,51.81999999999826,0.061
135,51.82999999999826,0.067
136,51.839999999998255,0.0695
137,51.84999999999825,0.0635
138,51.85999999999825,0.0565
139,51.86999999999825,0.0595
140,51.87999999999825,0.065
141,51.889999999998246,0.0625
142,51.89999999999824,0.066
143,51.90999999999824,0.066
144,51.91999999999824,0.065
145,51.92999999999824,0.067
146,51.939999999998236,0.067
147,51.949999999998234,0.061
148,51.95999999999823,0.052
149,51.96999999999823,0.048
150,51.97999999999823,0.045
151,51.989999999998226,0.0445
152,51.999999999998224,0.0415
153,52.00999999999822,0.0385
154,52.01999999999822,0.0365
155,52.02999999999822,0.031
156,52.039999999998216,0.03
157,52.049999999998214,0.0265
158,52.05999999999821,0.022
159,52.06999999999821,0.0145
160,52.07999999999821,0.0105
161,52.089999999998206,0.0155
162,52.099999999998204,0.015
163,52.1099999999982,0.0085
164,52.1199999999982,0.0085
165,52.1299999999982,0.0115
166,52.139999999998196,0.005
167,52.149999999998194,0.0045
168,52.15999999999819,0.005
169,52.16999999999819,0.0005
170,52.17999999999819,-0.001
171,52.189999999998186,-0.0025
172,52.199999999998184,-0.004
173,52.20999999999818,-0.0055
174,52.21999999999818,-0.0065
175,52.22999999999818,-0.01
176,52.239999999998176,-0.009
177,52.249999999998174,-0.009
178,52.25999999999817,-0.012
179,52.26999999999817,-0.0115
180,52.27999999999817,-0.011
181,52.289999999998166,-0.0115
182,52.299999999998164,-0.018
183,52.30999999999816,-0.019
184,52.31999999999816,-0.0145
185,52.32999999999816,-0.0145
186,52.339999999998156,-0.017
187,52.349999999998154,-0.0175
188,52.35999999999815,-0.0125
189,52.36999999999815,-0.0115
190,52.37999999999815,-0.011
191,52.389999999998146,-0.009
192,52.399999999998144,-0.008
193,52.40999999999814,-0.008
194,52.41999999999814,-0.016
195,52.42999999999814,-0.02
196,52.439999999998136,-0.0195
197,52.449999999998134,-0.02
198,52.45999999999813,-0.0195
199,52.46999999999813,-0.0165
200,52.47999999999813,-0.0205
201,52.489999999998126,-0.021
202,52.499999999998124,-0.019
203,52.50999999999812,-0.0205
204,52.51999999999812,-0.0165
205,52.52999999999812,-0.0125
206,52.539999999998116,-0.0115
207,52.549999999998114,-0.0125
208,52.55999999999811,-0.013
209,52.56999999999811,-0.0175
210,52.57999999999811,-0.0195
211,52.589999999998106,-0.0125
212,52.599999999998104,-0.0095
213,52.6099999999981,-0.007
214,52.6199999999981,-0.0075
215,52.6299999999981,-0.0085
216,52.639999999998096,-0.012
217,52.649999999998094,-0.015
218,52.65999999999809,-0.0065
219,52.66999999999809,-0.0015
220,52.67999999999809,0.001
221,52.689999999998086,0.0035
222,52.699999999998084,0.0105
223,52.70999999999808,0.015
224,52.71999999999808,0.0175
225,52.72999999999808,0.0285
226,52.739999999998076,0.032
227,52.749999999998074,0.0305
228,52.75999999999807,0.041
229,52.76999999999807,0.057
230,52.77999999999807,0.062
231,52.78999999999807,0.0475
232,52.799999999998064,0.0375
233,52.80999999999806,0.05
234,52.81999999999806,0.054
235,52.82999999999806,0.058
236,52.83999999999806,0.0735
237,52.849999999998055,0.077
238,52.85999999999805,0.088
239,52.86999999999805,0.1255
240,52.87999999999805,0.161
241,52.88999999999805,0.1775
242,52.899999999998045,0.2005
243,52.90999999999804,0.2405
244,52.91999999999804,0.2755
245,52.92999999999804,0.3085
246,52.93999999999804,0.353
247,52.949999999998035,0.4
248,52.95999999999803,0.4345
249,52.96999999999803,0.467
250,52.97999999999803,0.5095
251,52.98999999999803,0.549
252,52.999999999998025,0.578
253,53.00999999999802,0.6035
254,53.01999999999802,0.62
255,53.02999999999802,0.641
256,53.03999999999802,0.6825
257,53.049999999998015,0.6965
258,53.05999999999801,0.6665
259,53.06999999999801,0.6025
260,53.07999999999801,0.524
261,53.08999999999801,0.4385
262,53.099999999998005,0.3645
263,53.109999999998,0.319
264,53.119999999998,0.266
265,53.129999999998,0.2235
266,53.139999999998,0.166
267,53.149999999997995,0.089
268,53.15999999999799,0.0415
269,53.16999999999799,-0.0095
270,53.17999999999799,-0.0785
271,53.18999999999799,-0.1485
272,53.199999999997985,-0.2105
273,53.20999999999798,-0.2625
274,53.21999999999798,-0.282
275,53.22999999999798,-0.282
276,53.23999999999798,-0.315
277,53.249999999997975,-0.343
278,53.25999999999797,-0.3355
279,53.26999999999797,-0.325
280,53.27999999999797,-0.3125
281,53.28999999999797,-0.2845
282,53.299999999997965,-0.251
283,53.30999999999796,-0.2285
284,53.31999999999796,-0.206
285,53.32999999999796,-0.18
286,53.33999999999796,-0.164
287,53.349999999997955,-0.145
288,53.35999999999795,-0.123
289,53.36999999999795,-0.1045
290,53.37999999999795,-0.0975
291,53.38999999999795,-0.098
292,53.399999999997945,-0.094
293,53.40999999999794,-0.0905
294,53.41999999999794,-0.079
295,53.42999999999794,-0.0725
296,53.43999999999794,-0.0695
297,53.449999999997935,-0.058
298,53.45999999999793,-0.051
299,53.46999999999793,-0.0495
300,53.47999999999793,-0.0485
301,53.48999999999793,-0.0455
302,53.499999999997925,-0.0405
303,53.50999999999792,-0.041
304,53.51999999999792,-0.0445
305,53.52999999999792,-0.044
306,53.53999999999792,-0.0435
307,53.549999999997915,-0.0435
308,53.55999999999791,-0.0445
309,53.56999999999791,-0.044
310,53.57999999999791,-0.0425
311,53.58999999999791,-0.046
312,53.599999999997905,-0.047
313,53.6099999999979,-0.0435
314,53.6199999999979,-0.0425
315,53.6299999999979,-0.043
316,53.6399999999979,-0.039
317,53.649999999997895,-0.039
318,53.65999999999789,-0.043
319,53.66999999999789,-0.04
320,53.67999999999789,-0.04
321,53.68999999999789,-0.0435
322,53.699999999997885,-0.043
323,53.70999999999788,-0.041
324,53.71999999999788,-0.036
325,53.72999999999788,-0.032
326,53.73999999999788,-0.03
327,53.749999999997875,-0.028
328,53.75999999999787,-0.029
329,53.76999999999787,-0.0335
330,53.77999999999787,-0.0305
331,53.78999999999787,-0.0265
332,53.799999999997866,-0.028
333,53.80999999999786,-0.029
334,53.81999999999786,-0.0305
335,53.82999999999786,-0.0285
336,53.83999999999786,-0.0245
337,53.849999999997856,-0.0245
338,53.859999999997854,-0.028
339,53.86999999999785,-0.028
340,53.87999999999785,-0.027
341,53.88999999999785,-0.03
342,53.899999999997846,-0.038
343,53.909999999997844,-0.041
344,53.91999999999784,-0.036
345,53.92999999999784,-0.0325
346,53.93999999999784,-0.0305
347,53.949999999997836,-0.028
348,53.959999999997834,-0.025
349,53.96999999999783,-0.025
350,53.97999999999783,-0.022
351,53.98999999999783,-0.0125
352,53.999999999997826,-0.0165
353,54.009999999997824,-0.0225
354,54.01999999999782,-0.0235
355,54.02999999999782,-0.0275
356,54.03999999999782,-0.0295
357,54.049999999997816,-0.0315
358,54.059999999997814,-0.031
359,54.06999999999781,-0.0305
360,54.07999999999781,-0.027
361,54.08999999999781,-0.0265
362,54.099999999997806,-0.026
363,54.109999999997804,-0.017
364,54.1199999999978,-0.0135
365,54.1299999999978,-0.0165
366,54.1399999999978,-0.0215
367,54.149999999997796,-0.0285
368,54.159999999997794,-0.025
369,54.16999999999779,-0.025
370,54.17999999999779,-0.03
371,54.18999999999779,-0.026
372,54.199999999997786,-0.033
373,54.209999999997784,-0.034
374,54.21999999999778,-0.0325
375,54.22999999999778,-0.034
376,54.23999999999778,-0.032
377,54.249999999997776,-0.0325
378,54.259999999997774,-0.028
379,54.26999999999777,-0.0245
380,54.27999999999777,-0.0195
381,54.28999999999777,-0.0165
382,54.299999999997766,-0.0145
383,54.309999999997764,-0.01
384,54.31999999999776,-0.0045
385,54.32999999999776,-0.003
386,54.33999999999776,-0.002
387,54.349999999997756,0.0015
388,54.359999999997754,-0.003
389,54.36999999999775,-0.0025
390,54.37999999999775,-0.0015
391,54.38999999999775,-0.001
392,54.399999999997746,0.0035
393,54.409999999997744,0.0045
394,54.41999999999774,0.001
395,54.42999999999774,-0.001
396,54.43999999999774,-0.001
397,54.449999999997736,-0.0025
398,54.459999999997734,-0.001
399,54.46999999999773,-0.0025
400,54.47999999999773,-0.0035
401,54.48999999999773,-0.0045
402,54.499999999997726,-0.0075
403,54.509999999997724,-0.0075
404,54.51999999999772,-0.0095
405,54.52999999999772,-0.01
406,54.53999999999772,-0.004
407,54.549999999997716,0.0025
408,54.559999999997714,0.0035
409,54.56999999999771,0.0045
410,54.57999999999771,0.0075
411,54.58999999999771,0.0045
412,54.599999999997706,0.0045
413,54.609999999997704,0.008
414,54.6199999999977,0.006
415,54.6299999999977,0.0005
416,54.6399999999977,-0.0035
417,54.649999999997696,-0.0025
418,54.659999999997694,-0.0005
419,54.66999999999769,0.0055
420,54.67999999999769,0.0065
421,54.68999999999769,0.001
422,54.69999999999769,0.0015
423,54.709999999997684,0.0025
424,54.71999999999768,-0.0005
425,54.72999999999768,0.0005
426,54.73999999999768,0.0035
427,54.74999999999768,0.005
428,54.759999999997675,0.007
429,54.76999999999767,0.009
430,54.77999999999767,0.012
431,54.78999999999767,0.0155
432,54.79999999999767,0.016
433,54.809999999997665,0.017
434,54.81999999999766,0.0225
435,54.82999999999766,0.023
436,54.83999999999766,0.018
437,54.84999999999766,0.014
438,54.859999999997655,0.0125
439,54.86999999999765,0.0145
440,54.87999999999765,0.0185
441,54.88999999999765,0.025
442,54.89999999999765,0.025
443,54.909999999997645,0.0265
444,54.91999999999764,0.037
445,54.92999999999764,0.036
446,54.93999999999764,0.0325
447,54.94999999999764,0.0285
448,54.959999999997635,0.0255
449,54.96999999999763,0.0305
450,54.97999999999763,0.033
451,54.98999999999763,0.037
452,54.99999999999763,0.0395
453,55.009999999997625,0.0395
454,55.01999999999762,0.04
455,55.02999999999762,0.0395
456,55.03999999999762,0.0375
457,55.04999999999762,0.038
458,55.059999999997615,0.0395
459,55.06999999999761,0.0405
460,55.07999999999761,0.0385
461,55.08999999999761,0.0385
462,55.09999999999761,0.039
463,55.109999999997605,0.0425
464,55.1199999999976,0.0465
465,55.1299999999976,0.049
466,55.1399999999976,0.052
467,55.1499999999976,0.0495
468,55.159999999997595,0.049
469,55.16999999999759,0.0505
470,55.17999999999759,0.0485
471,55.18999999999759,0.0445
472,55.19999999999759,0.0465
473,55.209999999997585,0.0515
474,55.21999999999758,0.054
475,55.22999999999758,0.057
476,55.23999999999758,0.058
477,55.24999999999758,0.056
478,55.259999999997575,0.0545
479,55.26999999999757,0.055
480,55.27999999999757,0.051
481,55.28999999999757,0.048
482,55.29999999999757,0.055
483,55.309999999997565,0.0625
484,55.31999999999756,0.063
485,55.32999999999756,0.0625
486,55.33999999999756,0.066
487,55.34999999999756,0.066
488,55.359999999997555,0.063
489,55.36999999999755,0.065
490,55.37999999999755,0.0695
491,55.38999999999755,0.0695
492,55.39999999999755,0.0715
493,55.409999999997545,0.077
494,55.41999999999754,0.0785
495,55.42999999999754,0.0775
496,55.43999999999754,0.0735
497,55.44999999999754,0.07
498,55.459999999997535,0.065
499,55.46999999999753,0.0625
500,55.47999999999753,0.0655
501,55.48999999999753,0.0675
502,55.49999999999753,0.0685
503,55.509999999997525,0.0715
504,55.51999999999752,0.0765
505,55.52999999999752,0.077
506,55.53999999999752,0.0705
507,55.54999999999752,0.068
508,55.559999999997515,0.0725
509,55.56999999999751,0.0725
510,55.57999999999751,0.07
511,55.58999999999751,0.066
512,55.59999999999751,0.0615
513,55.609999999997505,0.06
514,55.6199999999975,0.055
515,55.6299999999975,0.052
516,55.6399999999975,0.055
517,55.6499999999975,0.0525
518,55.659999999997495,0.0515
519,55.66999999999749,0.048
520,55.67999999999749,0.051
521,55.68999999999749,0.0585
522,55.69999999999749,0.0525
523,55.709999999997486,0.0495
524,55.71999999999748,0.0525
525,55.72999999999748,0.058
526,55.73999999999748,0.057
527,55.74999999999748,0.051
528,55.759999999997476,0.0515
529,55.769999999997474,0.05
530,55.77999999999747,0.0495
531,55.78999999999747,0.052
532,55.79999999999747,0.052
533,55.809999999997466,0.046
534,55.819999999997464,0.045
535,55.82999999999746,0.0495
536,55.83999999999746,0.0485
537,55.84999999999746,0.046
538,55.859999999997456,0.0485
539,55.869999999997454,0.0465
540,55.87999999999745,0.0425
541,55.88999999999745,0.048
542,55.89999999999745,0.0485
543,55.909999999997446,0.046
544,55.919999999997444,0.0445
545,55.92999999999744,0.0475
546,55.93999999999744,0.051
547,55.94999999999744,0.0475
548,55.959999999997436,0.046
549,55.969999999997434,0.0455
550,55.97999999999743,0.0495
551,55.98999999999743,0.053
552,55.99999999999743,0.056
553,56.009999999997426,0.0515
554,56.019999999997424,0.0445
555,56.02999999999742,0.05
556,56.03999999999742,0.0495
557,56.04999999999742,0.0435
558,56.059999999997416,0.039
559,56.069999999997414,0.038
560,56.07999999999741,0.04
561,56.08999999999741,0.037
562,56.09999999999741,0.0385
563,56.109999999997406,0.044
564,56.119999999997404,0.049
565,56.1299999999974,0.0455
566,56.1399999999974,0.04
567,56.1499999999974,0.0385
568,56.159999999997396,0.0335
569,56.169999999997394,0.038
570,56.17999999999739,0.04
571,56.18999999999739,0.0325
572,56.19999999999739,0.031
573,56.209999999997386,0.029
574,56.219999999997384,0.0265
575,56.22999999999738,0.0285
576,56.23999999999738,0.032
577,56.24999999999738,0.028
578,56.259999999997376,0.0245
579,56.269999999997374,0.026
580,56.27999999999737,0.03
581,56.28999999999737,0.0335
582,56.29999999999737,0.0265
583,56.309999999997366,0.024
584,56.319999999997364,0.03
585,56.32999999999736,0.0295
586,56.33999999999736,0.031
587,56.34999999999736,0.0375
588,56.359999999997356,0.041
589,56.369999999997354,0.046
590,56.37999999999735,0.047
591,56.38999999999735,0.04
592,56.39999999999735,0.034
593,56.409999999997346,0.036
594,56.419999999997344,0.039
595,56.42999999999734,0.039
596,56.43999999999734,0.038
597,56.44999999999734,0.033
598,56.459999999997336,0.0305
599,56.469999999997334,0.032
600,56.47999999999733,0.0335
601,56.48999999999733,0.0345
602,56.49999999999733,0.033
603,56.509999999997326,0.0325
604,56.519999999997324,0.033
605,56.52999999999732,0.037
606,56.53999999999732,0.0405
607,56.54999999999732,0.038
608,56.559999999997316,0.038
609,56.569999999997314,0.039
610,56.57999999999731,0.0355
611,56.58999999999731,0.039
612,56.59999999999731,0.0415
613,56.60999999999731,0.03
614,56.619999999997304,0.0225
615,56.6299999999973,0.0265
616,56.6399999999973,0.03
617,56.6499999999973,0.0295
618,56.6599999999973,0.0315
619,56.669999999997295,0.0315
620,56.67999999999729,0.029
621,56.68999999999729,0.03
622,56.69999999999729,0.031
623,56.70999999999729,0.0275
624,56.719999999997285,0.025
625,56.72999999999728,0.027
626,56.73999999999728,0.0235
627,56.74999999999728,0.0205
628,56.75999999999728,0.027
629,56.769999999997275,0.0305
630,56.77999999999727,0.029
631,56.78999999999727,0.028
632,56.79999999999727,0.0265
633,56.80999999999727,0.023
634,56.819999999997265,0.0235
635,56.82999999999726,0.0245
636,56.83999999999726,0.026
637,56.84999999999726,0.0235
638,56.85999999999726,0.0185
639,56.869999999997255,0.0175
640,56.87999999999725,0.019
641,56.88999999999725,0.021
642,56.89999999999725,0.02
643,56.90999999999725,0.0235
644,56.919999999997245,0.0295
645,56.92999999999724,0.0325
646,56.93999999999724,0.0285
647,56.94999999999724,0.029
648,56.95999999999724,0.031
649,56.969999999997235,0.0275
650,56.97999999999723,0.03
651,56.98999999999723,0.0295
652,56.99999999999723,0.0295
653,57.00999999999723,0.0275
654,57.019999999997225,0.026
655,57.02999999999722,0.024
656,57.03999999999722,0.019
657,57.04999999999722,0.0155
658,57.05999999999722,0.0145
659,57.069999999997215,0.0205
660,57.07999999999721,0.0235
661,57.08999999999721,0.0235
662,57.09999999999721,0.016
663,57.10999999999721,0.018
664,57.119999999997205,0.0225
665,57.1299999999972,0.0205
666,57.1399999999972,0.024
667,57.1499999999972,0.022
668,57.1599999999972,0.0175
669,57.169999999997195,0.0175
670,57.17999999999719,0.022
671,57.18999999999719,0.022
672,57.19999999999719,0.0255
673,57.20999999999719,0.0315
674,57.219999999997185,0.0285
675,57.22999999999718,0.0255
676,57.23999999999718,0.0185
677,57.24999999999718,0.0195
678,57.25999999999718,0.026
679,57.269999999997175,0.0235
680,57.27999999999717,0.021
681,57.28999999999717,0.0185
682,57.29999999999717,0.0175
683,57.30999999999717,0.014
684,57.319999999997165,0.0135
685,57.32999999999716,0.0155
686,57.33999999999716,0.0145
687,57.34999999999716,0.0145
688,57.35999999999716,0.0195
689,57.369999999997155,0.0215
690,57.37999999999715,0.02
691,57.38999999999715,0.019
692,57.39999999999715,0.017
693,57.40999999999715,0.016
694,57.419999999997145,0.0135
695,57.42999999999714,0.014
696,57.43999999999714,0.0105
697,57.44999999999714,0.0135
698,57.45999999999714,0.016
699,57.469999999997135,0.009
700,57.47999999999713,0.007
701,57.48999999999713,0.0075
702,57.49999999999713,0.0145
703,57.50999999999713,0.0175
704,57.519999999997125,0.02
705,57.52999999999712,0.0255
706,57.53999999999712,0.0245
707,57.54999999999712,0.0275
708,57.55999999999712,0.027
709,57.569999999997115,0.021
710,57.57999999999711,0.0165
711,57.58999999999711,0.014
712,57.59999999999711,0.0135
713,57.60999999999711,0.0145
714,57.619999999997106,0.015
715,57.6299999999971,0.016
716,57.6399999999971,0.013
717,57.6499999999971,0.006
718,57.6599999999971,0.0035
719,57.669999999997096,0.008
720,57.679999999997094,0.0075
721,57.68999999999709,0.0065
722,57.69999999999709,0.016
723,57.70999999999709,0.0215
724,57.719999999997086,0.024
725,57.729999999997084,0.0245
726,57.73999999999708,0.024
727,57.74999999999708,0.0195
728,57.75999999999708,0.019
729,57.769999999997076,0.021
730,57.779999999997074,0.016
731,57.78999999999707,0.015
732,57.79999999999707,0.0145
733,57.80999999999707,0.0165
734,57.819999999997066,0.017
735,57.829999999997064,0.017
736,57.83999999999706,0.018
737,57.84999999999706,0.014
738,57.85999999999706,0.013
739,57.869999999997056,0.012
740,57.879999999997054,0.017
741,57.88999999999705,0.0175
742,57.89999999999705,0.0125
743,57.90999999999705,0.0195
744,57.919999999997046,0.022
745,57.929999999997044,0.022
746,57.93999999999704,0.022
747,57.94999999999704,0.02
748,57.95999999999704,0.0175
749,57.969999999997036,0.0165
750,57.979999999997034,0.0175
751,57.98999999999703,0.0185
752,57.99999999999703,0.0195
753,58.00999999999703,0.021
754,58.019999999997026,0.0225
755,58.029999999997024,0.02
756,58.03999999999702,0.015
757,58.04999999999702,0.0115
758,58.05999999999702,0.0115
759,58.069999999997016,0.0135
760,58.079999999997014,0.0155
761,58.08999999999701,0.0185
762,58.09999999999701,0.0145
763,58.10999999999701,0.012
764,58.119999999997006,0.019
765,58.129999999997004,0.019
766,58.139999999997,0.0175
767,58.149999999997,0.0215
768,58.159999999997,0.0235
769,58.169999999996996,0.024
770,58.179999999996994,0.027
771,58.18999999999699,0.025
772,58.19999999999699,0.0225
773,58.20999999999699,0.024
774,58.219999999996986,0.0205
775,58.229999999996984,0.0215
776,58.23999999999698,0.022
777,58.24999999999698,0.0175
778,58.25999999999698,0.0185
779,58.269999999996976,0.0225
780,58.279999999996974,0.026
781,58.28999999999697,0.0255
782,58.29999999999697,0.022
783,58.30999999999697,0.021
784,58.319999999996966,0.023
785,58.329999999996964,0.0205
786,58.33999999999696,0.0185
787,58.34999999999696,0.0225
788,58.35999999999696,0.03
789,58.369999999996956,0.034
790,58.379999999996954,0.0335
791,58.38999999999695,0.0325
792,58.39999999999695,0.0345
793,58.40999999999695,0.03
794,58.419999999996946,0.0265
795,58.429999999996944,0.0285
796,58.43999999999694,0.023
797,58.44999999999694,0.015
798,58.45999999999694,0.016
799,58.469999999996936,0.0225
800,58.479999999996934,0.028
801,58.48999999999693,0.03
802,58.49999999999693,0.029
803,58.50999999999693,0.028
804,58.51999999999693,0.0255
805,58.529999999996924,0.026
806,58.53999999999692,0.0265
807,58.54999999999692,0.0275
808,58.55999999999692,0.0305
809,58.56999999999692,0.0335
810,58.579999999996915,0.036
811,58.58999999999691,0.0375
812,58.59999999999691,0.038
813,58.60999999999691,0.037
814,58.61999999999691,0.036
815,58.629999999996905,0.0375
816,58.6399999999969,0.0365
817,58.6499999999969,0.032
818,58.6599999999969,0.0305
819,58.6699999999969,0.027
820,58.679999999996895,0.0235
821,58.68999999999689,0.0275
822,58.69999999999689,0.0285
823,58.70999999999689,0.024
824,58.71999999999689,0.026
825,58.729999999996885,0.0325
826,58.73999999999688,0.035
827,58.74999999999688,0.038
828,58.75999999999688,0.0385
829,58.76999999999688,0.037
830,58.779999999996875,0.04
831,58.78999999999687,0.037
832,58.79999999999687,0.0315
