,Time,Value
377,6.7699999999999,0.1695
378,6.7799999999999,0.165
379,6.7899999999999,0.1675
380,6.7999999999998995,0.1685
381,6.809999999999899,0.169
382,6.819999999999899,0.172
383,6.829999999999899,0.177
384,6.839999999999899,0.181
385,6.849999999999898,0.179
386,6.859999999999898,0.1845
387,6.869999999999898,0.187
388,6.879999999999898,0.1815
389,6.8899999999998975,0.176
390,6.899999999999897,0.177
391,6.909999999999897,0.178
392,6.919999999999897,0.1695
393,6.929999999999897,0.1605
394,6.9399999999998965,0.155
395,6.949999999999896,0.1575
396,6.959999999999896,0.156
397,6.969999999999896,0.1505
398,6.979999999999896,0.148
399,6.989999999999895,0.1435
400,6.999999999999895,0.1395
401,7.009999999999895,0.1325
402,7.019999999999895,0.1325
403,7.0299999999998946,0.1355
404,7.039999999999894,0.1345
405,7.049999999999894,0.129
406,7.059999999999894,0.1295
407,7.069999999999894,0.1325
408,7.0799999999998935,0.131
409,7.089999999999893,0.138
410,7.099999999999893,0.1345
411,7.109999999999893,0.1245
412,7.119999999999893,0.117
413,7.129999999999892,0.112
414,7.139999999999892,0.113
415,7.149999999999892,0.108
416,7.159999999999892,0.1065
417,7.169999999999892,0.0995
418,7.179999999999891,0.0955
419,7.189999999999891,0.0955
420,7.199999999999891,0.0915
421,7.209999999999891,0.095
422,7.2199999999998905,0.093
423,7.22999999999989,0.094
424,7.23999999999989,0.0965
425,7.24999999999989,0.096
426,7.25999999999989,0.0915
427,7.269999999999889,0.0885
428,7.279999999999889,0.0955
429,7.289999999999889,0.09
430,7.299999999999889,0.088
431,7.309999999999889,0.0895
432,7.319999999999888,0.087
433,7.329999999999888,0.082
434,7.339999999999888,0.0715
435,7.349999999999888,0.0725
436,7.3599999999998875,0.073
437,7.369999999999887,0.0725
438,7.379999999999887,0.083
439,7.389999999999887,0.079
440,7.399999999999887,0.073
441,7.4099999999998865,0.0765
442,7.419999999999886,0.0755
443,7.429999999999886,0.0825
444,7.439999999999886,0.079
445,7.449999999999886,0.0815
446,7.459999999999885,0.086
447,7.469999999999885,0.0755
448,7.479999999999885,0.083
449,7.489999999999885,0.0865
450,7.4999999999998845,0.0785
451,7.509999999999884,0.075
452,7.519999999999884,0.0735
453,7.529999999999884,0.077
454,7.539999999999884,0.0775
455,7.5499999999998835,0.0695
456,7.559999999999883,0.0625
457,7.569999999999883,0.0595
458,7.579999999999883,0.058
459,7.589999999999883,0.0565
460,7.599999999999882,0.051
461,7.609999999999882,0.0505
462,7.619999999999882,0.0545
463,7.629999999999882,0.0575
464,7.6399999999998816,0.0615
465,7.649999999999881,0.063
466,7.659999999999881,0.071
467,7.669999999999881,0.0745
468,7.679999999999881,0.074
469,7.6899999999998805,0.0795
470,7.69999999999988,0.0895
471,7.70999999999988,0.1035
472,7.71999999999988,0.111
473,7.72999999999988,0.12
474,7.739999999999879,0.129
475,7.749999999999879,0.139
476,7.759999999999879,0.1525
477,7.769999999999879,0.1605
478,7.779999999999879,0.173
479,7.789999999999878,0.1995
480,7.799999999999878,0.2345
481,7.809999999999878,0.267
482,7.819999999999878,0.2985
483,7.8299999999998775,0.3255
484,7.839999999999877,0.349
485,7.849999999999877,0.3845
486,7.859999999999877,0.435
487,7.869999999999877,0.51
488,7.879999999999876,0.565
489,7.889999999999876,0.602
490,7.899999999999876,0.6385
491,7.909999999999876,0.677
492,7.919999999999876,0.707
493,7.929999999999875,0.6955
494,7.939999999999875,0.699
495,7.949999999999875,0.695
496,7.959999999999875,0.664
497,7.9699999999998745,0.635
498,7.979999999999874,0.585
499,7.989999999999874,0.526
500,7.999999999999874,0.484
501,8.009999999999874,0.449
502,8.019999999999873,0.4065
503,8.029999999999873,0.377
504,8.039999999999873,0.3655
505,8.049999999999873,0.3385
506,8.059999999999873,0.2995
507,8.069999999999872,0.2835
508,8.079999999999872,0.2655
509,8.089999999999872,0.245
510,8.099999999999872,0.222
511,8.109999999999872,0.1885
512,8.119999999999871,0.162
513,8.129999999999871,0.146
514,8.139999999999871,0.1185
515,8.14999999999987,0.0825
516,8.15999999999987,0.0605
517,8.16999999999987,0.033
518,8.17999999999987,0.0185
519,8.18999999999987,0.0165
520,8.19999999999987,0.013
521,8.20999999999987,0.018
522,8.21999999999987,0.0105
523,8.229999999999869,0.0075
524,8.239999999999869,0.0095
525,8.249999999999869,0.0105
526,8.259999999999868,0.0185
527,8.269999999999868,0.0225
528,8.279999999999868,0.027
529,8.289999999999868,0.033
530,8.299999999999867,0.0355
531,8.309999999999867,0.031
532,8.319999999999867,0.0265
533,8.329999999999867,0.0355
534,8.339999999999867,0.0495
535,8.349999999999866,0.0495
536,8.359999999999866,0.0545
537,8.369999999999866,0.0575
538,8.379999999999866,0.052
539,8.389999999999866,0.0565
540,8.399999999999865,0.0595
541,8.409999999999865,0.0565
542,8.419999999999865,0.056
543,8.429999999999865,0.0635
544,8.439999999999864,0.066
545,8.449999999999864,0.064
546,8.459999999999864,0.068
547,8.469999999999864,0.07
548,8.479999999999864,0.0695
549,8.489999999999863,0.071
550,8.499999999999863,0.0725
551,8.509999999999863,0.069
552,8.519999999999863,0.074
553,8.529999999999863,0.078
554,8.539999999999862,0.073
555,8.549999999999862,0.0735
556,8.559999999999862,0.08
557,8.569999999999862,0.0815
558,8.579999999999862,0.0785
559,8.589999999999861,0.0735
560,8.599999999999861,0.068
561,8.60999999999986,0.073
562,8.61999999999986,0.0765
563,8.62999999999986,0.085
564,8.63999999999986,0.0855
565,8.64999999999986,0.079
566,8.65999999999986,0.076
567,8.66999999999986,0.076
568,8.67999999999986,0.078
569,8.68999999999986,0.075
570,8.699999999999859,0.0745
571,8.709999999999859,0.0765
572,8.719999999999859,0.0795
573,8.729999999999858,0.0745
574,8.739999999999858,0.0725
575,8.749999999999858,0.0775
576,8.759999999999858,0.078
577,8.769999999999857,0.0695
578,8.779999999999857,0.0695
579,8.789999999999857,0.0745
580,8.799999999999857,0.071
581,8.809999999999857,0.0695
582,8.819999999999856,0.0715
583,8.829999999999856,0.0745
584,8.839999999999856,0.0705
585,8.849999999999856,0.067
586,8.859999999999856,0.0745
587,8.869999999999855,0.082
588,8.879999999999855,0.076
589,8.889999999999855,0.0715
590,8.899999999999855,0.0745
591,8.909999999999854,0.078
592,8.919999999999854,0.0785
593,8.929999999999854,0.0765
594,8.939999999999854,0.0765
595,8.949999999999854,0.0735
596,8.959999999999853,0.0725
597,8.969999999999853,0.0665
598,8.979999999999853,0.065
599,8.989999999999853,0.069
600,8.999999999999853,0.069
601,9.009999999999852,0.0775
602,9.019999999999852,0.0805
603,9.029999999999852,0.067
604,9.039999999999852,0.072
605,9.049999999999851,0.0835
606,9.059999999999851,0.0775
607,9.069999999999851,0.076
608,9.07999999999985,0.075
609,9.08999999999985,0.071
610,9.09999999999985,0.069
611,9.10999999999985,0.07
612,9.11999999999985,0.072
613,9.12999999999985,0.0735
614,9.13999999999985,0.071
615,9.14999999999985,0.067
616,9.15999999999985,0.0655
617,9.169999999999849,0.061
618,9.179999999999849,0.0655
619,9.189999999999849,0.0695
620,9.199999999999848,0.0675
621,9.209999999999848,0.065
622,9.219999999999848,0.0615
623,9.229999999999848,0.0685
624,9.239999999999847,0.0735
625,9.249999999999847,0.0715
626,9.259999999999847,0.071
627,9.269999999999847,0.0705
628,9.279999999999847,0.0685
629,9.289999999999846,0.07
630,9.299999999999846,0.0715
631,9.309999999999846,0.0725
632,9.319999999999846,0.0755
633,9.329999999999846,0.0675
634,9.339999999999845,0.0685
635,9.349999999999845,0.0755
636,9.359999999999845,0.0725
637,9.369999999999845,0.064
638,9.379999999999844,0.066
639,9.389999999999844,0.0695
640,9.399999999999844,0.068
641,9.409999999999844,0.07
642,9.419999999999844,0.068
643,9.429999999999843,0.0755
644,9.439999999999843,0.076
645,9.449999999999843,0.074
646,9.459999999999843,0.077
647,9.469999999999843,0.078
648,9.479999999999842,0.0785
649,9.489999999999842,0.083
650,9.499999999999842,0.0855
651,9.509999999999842,0.077
652,9.519999999999841,0.073
653,9.529999999999841,0.0775
654,9.539999999999841,0.0795
655,9.54999999999984,0.0805
656,9.55999999999984,0.079
657,9.56999999999984,0.0785
658,9.57999999999984,0.0855
659,9.58999999999984,0.0865
660,9.59999999999984,0.0825
661,9.60999999999984,0.081
662,9.61999999999984,0.0885
663,9.62999999999984,0.09
664,9.639999999999839,0.0875
665,9.649999999999839,0.092
666,9.659999999999838,0.0935
667,9.669999999999838,0.0945
668,9.679999999999838,0.0905
669,9.689999999999838,0.086
670,9.699999999999838,0.094
671,9.709999999999837,0.096
672,9.719999999999837,0.092
673,9.729999999999837,0.091
674,9.739999999999837,0.0905
675,9.749999999999837,0.0995
676,9.759999999999836,0.1
677,9.769999999999836,0.0965
678,9.779999999999836,0.1015
679,9.789999999999836,0.1015
680,9.799999999999836,0.1025
681,9.809999999999835,0.1
682,9.819999999999835,0.103
683,9.829999999999835,0.112
684,9.839999999999835,0.1115
685,9.849999999999834,0.1165
686,9.859999999999834,0.117
687,9.869999999999834,0.1115
688,9.879999999999834,0.1145
689,9.889999999999834,0.1125
690,9.899999999999833,0.113
691,9.909999999999833,0.1235
692,9.919999999999833,0.1225
693,9.929999999999833,0.1215
694,9.939999999999833,0.133
695,9.949999999999832,0.1295
696,9.959999999999832,0.1275
697,9.969999999999832,0.132
698,9.979999999999832,0.1285
699,9.989999999999831,0.1295
700,9.999999999999831,0.1345
701,10.009999999999831,0.137
702,10.01999999999983,0.1385
703,10.02999999999983,0.1415
704,10.03999999999983,0.1415
705,10.04999999999983,0.1425
706,10.05999999999983,0.149
707,10.06999999999983,0.1555
708,10.07999999999983,0.1535
709,10.08999999999983,0.157
710,10.09999999999983,0.165
711,10.109999999999829,0.16
712,10.119999999999829,0.1555
713,10.129999999999828,0.16
714,10.139999999999828,0.164
715,10.149999999999828,0.1655
716,10.159999999999828,0.167
717,10.169999999999828,0.165
718,10.179999999999827,0.1665
719,10.189999999999827,0.1735
720,10.199999999999827,0.173
721,10.209999999999827,0.1735
722,10.219999999999827,0.1835
723,10.229999999999826,0.184
724,10.239999999999826,0.179
725,10.249999999999826,0.185
726,10.259999999999826,0.191
727,10.269999999999825,0.1915
728,10.279999999999825,0.192
729,10.289999999999825,0.1945
730,10.299999999999825,0.196
731,10.309999999999825,0.1985
732,10.319999999999824,0.1965
733,10.329999999999824,0.1985
734,10.339999999999824,0.2
735,10.349999999999824,0.2
736,10.359999999999824,0.2015
737,10.369999999999823,0.2
738,10.379999999999823,0.2055
739,10.389999999999823,0.2085
740,10.399999999999823,0.2125
741,10.409999999999823,0.2135
742,10.419999999999822,0.2125
743,10.429999999999822,0.216
744,10.439999999999822,0.22
745,10.449999999999822,0.2155
746,10.459999999999821,0.2175
747,10.469999999999821,0.224
748,10.479999999999821,0.2205
749,10.48999999999982,0.2275
750,10.49999999999982,0.2235
751,10.50999999999982,0.224
752,10.51999999999982,0.225
753,10.52999999999982,0.219
754,10.53999999999982,0.2205
755,10.54999999999982,0.2205
756,10.55999999999982,0.221
757,10.569999999999819,0.221
758,10.579999999999819,0.2235
759,10.589999999999819,0.2195
760,10.599999999999818,0.217
761,10.609999999999818,0.2225
762,10.619999999999818,0.2275
763,10.629999999999818,0.228
764,10.639999999999818,0.2265
765,10.649999999999817,0.2285
766,10.659999999999817,0.2325
767,10.669999999999817,0.2305
768,10.679999999999817,0.2265
769,10.689999999999817,0.2255
770,10.699999999999816,0.2185
771,10.709999999999816,0.2215
772,10.719999999999816,0.222
773,10.729999999999816,0.213
774,10.739999999999815,0.212
775,10.749999999999815,0.2065
776,10.759999999999815,0.205
777,10.769999999999815,0.207
778,10.779999999999815,0.2025
779,10.789999999999814,0.203
780,10.799999999999814,0.202
781,10.809999999999814,0.2005
782,10.819999999999814,0.204
783,10.829999999999814,0.203
784,10.839999999999813,0.202
785,10.849999999999813,0.1995
786,10.859999999999813,0.195
787,10.869999999999813,0.196
788,10.879999999999812,0.185
789,10.889999999999812,0.1755
790,10.899999999999812,0.172
791,10.909999999999812,0.1665
792,10.919999999999812,0.1675
793,10.929999999999811,0.169
794,10.939999999999811,0.1635
795,10.949999999999811,0.1565
796,10.95999999999981,0.154
797,10.96999999999981,0.149
798,10.97999999999981,0.1505
799,10.98999999999981,0.147
800,10.99999999999981,0.1405
801,11.00999999999981,0.147
802,11.01999999999981,0.152
803,11.02999999999981,0.146
804,11.039999999999809,0.1385
805,11.049999999999809,0.135
806,11.059999999999809,0.132
807,11.069999999999808,0.126
808,11.079999999999808,0.124
809,11.089999999999808,0.1305
810,11.099999999999808,0.1275
811,11.109999999999808,0.122
812,11.119999999999807,0.1205
813,11.129999999999807,0.116
814,11.139999999999807,0.114
815,11.149999999999807,0.1105
816,11.159999999999807,0.109
817,11.169999999999806,0.107
818,11.179999999999806,0.11
819,11.189999999999806,0.11
820,11.199999999999806,0.1035
821,11.209999999999805,0.0995
822,11.219999999999805,0.101
823,11.229999999999805,0.11
824,11.239999999999805,0.106
825,11.249999999999805,0.1025
826,11.259999999999804,0.1065
827,11.269999999999804,0.1045
828,11.279999999999804,0.105
829,11.289999999999804,0.104
830,11.299999999999804,0.1025
831,11.309999999999803,0.102
832,11.319999999999803,0.104
833,11.329999999999803,0.105
834,11.339999999999803,0.103
835,11.349999999999802,0.103
836,11.359999999999802,0.1035
837,11.369999999999802,0.101
838,11.379999999999802,0.0995
839,11.389999999999802,0.1015
840,11.399999999999801,0.106
841,11.409999999999801,0.111
842,11.419999999999801,0.1065
843,11.4299999999998,0.0945
844,11.4399999999998,0.096
845,11.4499999999998,0.1025
846,11.4599999999998,0.1
847,11.4699999999998,0.098
848,11.4799999999998,0.098
849,11.4899999999998,0.1
850,11.4999999999998,0.0955
851,11.509999999999799,0.0915
852,11.519999999999799,0.093
853,11.529999999999799,0.0965
854,11.539999999999798,0.095
855,11.549999999999798,0.0935
856,11.559999999999798,0.0915
857,11.569999999999798,0.0885
858,11.579999999999798,0.092
859,11.589999999999797,0.093
860,11.599999999999797,0.099
861,11.609999999999797,0.099
862,11.619999999999797,0.096
863,11.629999999999797,0.1
864,11.639999999999796,0.0965
865,11.649999999999796,0.095
866,11.659999999999796,0.0945
867,11.669999999999796,0.0945
868,11.679999999999795,0.09
869,11.689999999999795,0.094
870,11.699999999999795,0.0965
871,11.709999999999795,0.085
872,11.719999999999795,0.088
873,11.729999999999794,0.0915
874,11.739999999999794,0.0885
875,11.749999999999794,0.089
876,11.759999999999794,0.093
877,11.769999999999794,0.094
878,11.779999999999793,0.096
879,11.789999999999793,0.0955
880,11.799999999999793,0.09
881,11.809999999999793,0.0905
882,11.819999999999792,0.094
883,11.829999999999792,0.0965
884,11.839999999999792,0.097
885,11.849999999999792,0.096
886,11.859999999999792,0.093
887,11.869999999999791,0.0945
888,11.879999999999791,0.101
889,11.889999999999791,0.1025
890,11.89999999999979,0.097
891,11.90999999999979,0.0965
892,11.91999999999979,0.0965
893,11.92999999999979,0.09
894,11.93999999999979,0.0945
895,11.94999999999979,0.095
896,11.95999999999979,0.0915
897,11.96999999999979,0.097
898,11.979999999999789,0.096
899,11.989999999999789,0.0915
900,11.999999999999789,0.0965
901,12.009999999999788,0.101
902,12.019999999999788,0.0955
903,12.029999999999788,0.096
904,12.039999999999788,0.098
905,12.049999999999788,0.0975
906,12.059999999999787,0.092
907,12.069999999999787,0.097
908,12.079999999999787,0.1055
909,12.089999999999787,0.104
910,12.099999999999786,0.1085
911,12.109999999999786,0.104
912,12.119999999999786,0.099
913,12.129999999999786,0.104
914,12.139999999999786,0.1
915,12.149999999999785,0.0965
916,12.159999999999785,0.098
917,12.169999999999785,0.098
918,12.179999999999785,0.098
919,12.189999999999785,0.0965
920,12.199999999999784,0.095
921,12.209999999999784,0.0945
922,12.219999999999784,0.096
923,12.229999999999784,0.099
924,12.239999999999783,0.0955
925,12.249999999999783,0.097
926,12.259999999999783,0.1015
927,12.269999999999783,0.093
928,12.279999999999783,0.089
929,12.289999999999782,0.089
930,12.299999999999782,0.089
931,12.309999999999782,0.0965
932,12.319999999999782,0.0945
933,12.329999999999782,0.0895
934,12.339999999999781,0.0905
935,12.349999999999781,0.0955
936,12.359999999999781,0.0915
937,12.36999999999978,0.088
938,12.37999999999978,0.0895
939,12.38999999999978,0.0845
940,12.39999999999978,0.0935
941,12.40999999999978,0.0985
942,12.41999999999978,0.0985
943,12.42999999999978,0.101
944,12.43999999999978,0.0955
945,12.449999999999779,0.091
946,12.459999999999779,0.091
947,12.469999999999779,0.0935
948,12.479999999999778,0.097
949,12.489999999999778,0.0935
